"Type","LongestShell","Diameter","Height","WholeWeight","ShuckedWeight","VisceraWeight","ShellWeight","Rings"
"M",0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,7
"M",0.315,0.25,0.09,0.203,0.0615,0.037,0.0795,11
"F",0.345,0.255,0.1,0.197,0.071,0.051,0.06,9
"I",0.395,0.3,0.09,0.253,0.1155,0.05,0.075,6
"F",0.565,0.44,0.155,0.9395,0.4275,0.214,0.27,12
"M",0.6,0.48,0.175,1.229,0.4125,0.2735,0.415,13
"F",0.63,0.485,0.185,1.167,0.548,0.2485,0.34,10
"F",0.54,0.44,0.16,1.0905,0.391,0.2295,0.355,15
"I",0.435,0.325,0.1,0.342,0.1335,0.0835,0.105,6
"M",0.585,0.465,0.16,0.9555,0.4595,0.236,0.265,7
"I",0.385,0.305,0.095,0.252,0.0915,0.055,0.09,14
"I",0.46,0.345,0.105,0.415,0.187,0.087,0.11,8
"M",0.425,0.325,0.095,0.3785,0.1705,0.08,0.1,7
"F",0.575,0.47,0.155,1.116,0.509,0.238,0.34,10
"I",0.45,0.345,0.135,0.443,0.1975,0.0875,0.1175,14
"F",0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11
"I",0.295,0.215,0.075,0.116,0.037,0.0295,0.04,8
"M",0.44,0.375,0.13,0.487,0.226,0.0965,0.155,9
"M",0.55,0.44,0.16,0.985,0.4645,0.201,0.27,8
"M",0.635,0.48,0.235,1.064,0.413,0.228,0.36,16
"F",0.53,0.41,0.145,0.8255,0.375,0.204,0.245,9
"I",0.28,0.21,0.085,0.1075,0.0415,0.024,0.034,5
"M",0.64,0.5,0.185,1.3035,0.4445,0.2635,0.465,16
"M",0.705,0.56,0.165,1.675,0.797,0.4095,0.388,10
"I",0.4,0.3,0.11,0.2985,0.1375,0.071,0.075,6
"M",0.28,0.21,0.08,0.1085,0.041,0.0265,0.0345,7
"I",0.165,0.11,0.02,0.019,0.0065,0.0025,0.005,4
"I",0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,9
"I",0.44,0.355,0.165,0.435,0.159,0.105,0.14,16
"M",0.675,0.515,0.15,1.312,0.556,0.2845,0.4115,11
"M",0.57,0.455,0.15,0.96,0.387,0.2385,0.275,11
"I",0.515,0.4,0.135,0.6965,0.32,0.1255,0.175,9
"I",0.4,0.315,0.1,0.3225,0.143,0.0735,0.091,6
"F",0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,9
"M",0.46,0.375,0.14,0.5105,0.192,0.1045,0.205,9
"I",0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,7
"I",0.565,0.43,0.135,0.8545,0.321,0.1775,0.275,11
"I",0.44,0.365,0.115,0.501,0.2435,0.084,0.1465,9
"F",0.555,0.445,0.175,1.1465,0.551,0.244,0.2785,8
"F",0.6,0.47,0.2,1.031,0.392,0.2035,0.29,15
"M",0.595,0.47,0.155,1.2015,0.492,0.3865,0.265,10
"F",0.615,0.48,0.16,1.2525,0.585,0.2595,0.33,8
"I",0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,8
"F",0.61,0.495,0.185,1.153,0.536,0.2905,0.245,8
"F",0.505,0.385,0.135,0.6185,0.251,0.1175,0.2,12
"M",0.615,0.48,0.18,1.1595,0.4845,0.2165,0.325,13
"F",0.545,0.41,0.125,0.6935,0.2975,0.146,0.21,11
"F",0.68,0.515,0.175,1.6185,0.5125,0.409,0.62,12
"F",0.35,0.275,0.065,0.205,0.0745,0.0465,0.07,10
"M",0.175,0.135,0.04,0.0305,0.011,0.0075,0.01,5
"F",0.545,0.43,0.165,0.802,0.2935,0.183,0.28,11
"I",0.53,0.42,0.14,0.6765,0.256,0.1855,0.208,9
"F",0.61,0.46,0.155,0.957,0.4255,0.1975,0.265,8
"M",0.53,0.425,0.11,0.739,0.237,0.161,0.295,13
"M",0.48,0.355,0.16,0.464,0.221,0.106,0.239,8
"F",0.675,0.55,0.175,1.689,0.694,0.371,0.474,13
"F",0.61,0.485,0.165,1.0915,0.3935,0.2435,0.33,18
"M",0.745,0.575,0.2,1.884,0.954,0.336,0.495,12
"M",0.355,0.29,0.09,0.3275,0.134,0.086,0.09,9
"I",0.58,0.445,0.17,1.178,0.3935,0.2165,0.315,20
"M",0.63,0.485,0.18,1.2435,0.5175,0.308,0.37,11
"I",0.335,0.245,0.09,0.1665,0.0595,0.04,0.06,6
"I",0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,9
"I",0.415,0.31,0.095,0.34,0.181,0.057,0.083,6
"I",0.37,0.29,0.09,0.2445,0.089,0.0655,0.075,7
"M",0.345,0.255,0.09,0.2005,0.094,0.0295,0.063,9
"F",0.62,0.475,0.175,1.0165,0.4355,0.214,0.325,10
"M",0.57,0.445,0.14,1.0635,0.5265,0.2195,0.24,8
"M",0.525,0.42,0.155,0.842,0.428,0.1415,0.2045,9
"M",0.525,0.4,0.13,0.8295,0.2405,0.1825,0.275,11
"M",0.595,0.475,0.17,1.0965,0.419,0.229,0.35,17
"I",0.525,0.4,0.14,0.6955,0.2405,0.16,0.253,10
"I",0.55,0.435,0.14,0.7995,0.295,0.1905,0.238,10
"I",0.48,0.38,0.125,0.6245,0.3395,0.1085,0.1665,8
"M",0.685,0.545,0.205,1.7925,0.8145,0.416,0.461,9
"I",0.44,0.33,0.135,0.522,0.17,0.0905,0.195,16
"I",0.265,0.195,0.06,0.092,0.0345,0.025,0.0245,6
"F",0.595,0.495,0.185,1.285,0.416,0.224,0.485,13
"M",0.635,0.495,0.15,1.081,0.4825,0.242,0.31,11
"F",0.65,0.545,0.23,1.752,0.5605,0.2895,0.815,16
"M",0.54,0.415,0.13,0.8245,0.272,0.226,0.24,13
"M",0.505,0.385,0.15,0.6415,0.246,0.152,0.215,12
"M",0.645,0.5,0.16,1.3815,0.672,0.326,0.315,9
"F",0.555,0.455,0.18,0.958,0.296,0.195,0.39,14
"F",0.6,0.47,0.19,1.1345,0.492,0.2595,0.3375,10
"I",0.405,0.3,0.12,0.324,0.1265,0.07,0.11,7
"I",0.31,0.235,0.075,0.1515,0.056,0.0315,0.05,7
"I",0.58,0.46,0.14,0.8295,0.3915,0.165,0.238,10
"M",0.46,0.345,0.11,0.4595,0.235,0.0885,0.116,7
"M",0.625,0.5,0.195,1.369,0.5875,0.2185,0.37,17
"I",0.605,0.435,0.13,0.9025,0.432,0.174,0.26,11
"I",0.475,0.35,0.115,0.498,0.2375,0.099,0.14,7
"I",0.555,0.435,0.145,0.6975,0.262,0.1575,0.24,11
"M",0.655,0.545,0.19,1.4245,0.6325,0.333,0.378,10
"I",0.32,0.24,0.09,0.1575,0.07,0.0265,0.0425,5
"M",0.645,0.485,0.215,1.514,0.546,0.2615,0.635,16
"M",0.535,0.43,0.14,0.7165,0.2855,0.1595,0.2155,8
"M",0.21,0.15,0.05,0.0385,0.0155,0.0085,0.01,3
"I",0.415,0.33,0.09,0.3595,0.17,0.081,0.09,6
"I",0.28,0.215,0.07,0.124,0.063,0.0215,0.03,6
"F",0.745,0.585,0.19,1.966,0.8435,0.437,0.5855,18
"I",0.41,0.31,0.11,0.315,0.124,0.082,0.095,9
"M",0.465,0.35,0.14,0.5755,0.2015,0.1505,0.19,15
"F",0.62,0.47,0.2,1.2255,0.381,0.27,0.435,23
"M",0.64,0.52,0.2,1.407,0.566,0.304,0.455,17
"I",0.3,0.23,0.075,0.15,0.0605,0.042,0.045,5
"I",0.47,0.35,0.125,0.4315,0.19,0.1165,0.1175,6
"I",0.605,0.485,0.15,1.238,0.6315,0.226,0.33,11
"I",0.295,0.22,0.065,0.1295,0.052,0.028,0.035,6
"I",0.37,0.275,0.09,0.2065,0.096,0.0395,0.058,7
"F",0.61,0.495,0.16,1.089,0.469,0.198,0.384,11
"F",0.71,0.55,0.17,1.614,0.743,0.345,0.45,11
"I",0.55,0.435,0.125,0.741,0.348,0.1585,0.206,9
"M",0.51,0.405,0.125,0.6925,0.327,0.155,0.1805,7
"M",0.63,0.455,0.15,1.1315,0.481,0.2745,0.305,9
"M",0.6,0.475,0.19,1.0875,0.403,0.2655,0.325,14
"M",0.45,0.355,0.115,0.479,0.2125,0.1045,0.15,8
"F",0.405,0.325,0.11,0.3555,0.151,0.063,0.117,9
"F",0.585,0.46,0.17,0.9325,0.365,0.271,0.29,9
"I",0.535,0.39,0.125,0.599,0.2595,0.149,0.169,9
"I",0.315,0.235,0.075,0.1485,0.0585,0.0375,0.0425,6
"F",0.62,0.52,0.225,1.1835,0.378,0.27,0.395,23
"I",0.28,0.2,0.075,0.1225,0.0545,0.0115,0.035,5
"M",0.6,0.46,0.17,1.1805,0.456,0.337,0.329,11
"F",0.555,0.435,0.165,0.97,0.336,0.2315,0.295,17
"I",0.405,0.29,0.09,0.2825,0.112,0.075,0.0815,7
"M",0.58,0.47,0.165,0.927,0.3215,0.1985,0.315,11
"I",0.36,0.27,0.09,0.232,0.12,0.0435,0.056,8
"M",0.495,0.4,0.155,0.8085,0.2345,0.1155,0.35,6
"I",0.465,0.345,0.11,0.4415,0.1755,0.0905,0.12,7
"I",0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,10
"F",0.435,0.35,0.11,0.384,0.143,0.1005,0.125,13
"M",0.68,0.52,0.195,1.4535,0.592,0.391,0.4125,10
"F",0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365,10
"I",0.55,0.445,0.125,0.672,0.288,0.1365,0.21,11
"F",0.615,0.525,0.155,1.0385,0.427,0.2315,0.345,11
"F",0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,9
"I",0.225,0.17,0.07,0.0565,0.024,0.013,0.016,4
"F",0.415,0.34,0.13,0.3675,0.146,0.0885,0.12,10
"I",0.355,0.26,0.09,0.1925,0.077,0.038,0.065,8
"I",0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,6
"I",0.32,0.215,0.095,0.305,0.14,0.067,0.0885,6
"I",0.39,0.315,0.09,0.3095,0.147,0.05,0.09,7
"M",0.545,0.41,0.14,0.625,0.223,0.16,0.235,13
"I",0.53,0.43,0.13,0.7045,0.346,0.1415,0.189,9
"F",0.525,0.43,0.165,0.717,0.289,0.1745,0.195,10
"I",0.45,0.34,0.095,0.3245,0.1385,0.064,0.105,8
"M",0.455,0.355,0.13,0.515,0.2,0.1275,0.175,11
"I",0.53,0.42,0.12,0.5965,0.2555,0.141,0.177,7
"M",0.67,0.54,0.195,1.217,0.532,0.2735,0.3315,11
"M",0.535,0.435,0.15,0.717,0.3475,0.1445,0.194,9
"I",0.45,0.355,0.12,0.412,0.1145,0.0665,0.16,19
"I",0.375,0.29,0.095,0.2875,0.123,0.0605,0.08,6
"F",0.48,0.375,0.105,0.525,0.2185,0.1195,0.155,12
"F",0.57,0.44,0.125,0.865,0.3675,0.1725,0.27,12
"I",0.56,0.425,0.14,0.9175,0.4005,0.1975,0.26,10
"F",0.59,0.475,0.155,0.9715,0.371,0.235,0.28,11
"I",0.405,0.305,0.1,0.271,0.0965,0.061,0.091,7
"F",0.455,0.36,0.11,0.4385,0.206,0.098,0.125,10
"I",0.55,0.42,0.135,0.816,0.3995,0.1485,0.23,12
"F",0.53,0.42,0.14,0.627,0.2905,0.1165,0.183,8
"M",0.69,0.53,0.19,1.5955,0.678,0.331,0.48,10
"M",0.62,0.5,0.165,1.307,0.6355,0.2545,0.315,9
"M",0.515,0.4,0.16,0.8175,0.2515,0.156,0.3,23
"I",0.42,0.315,0.1,0.3435,0.157,0.0795,0.09,6
"M",0.585,0.45,0.18,0.7995,0.336,0.1855,0.237,8
"F",0.48,0.405,0.13,0.6375,0.277,0.1445,0.21,10
"M",0.45,0.335,0.125,0.4475,0.2165,0.126,0.11,6
"F",0.445,0.335,0.11,0.4355,0.2025,0.1095,0.1195,6
"F",0.65,0.505,0.165,1.16,0.4785,0.274,0.349,11
"M",0.61,0.365,0.155,1.0765,0.488,0.249,0.27,9
"M",0.47,0.37,0.135,0.547,0.222,0.1325,0.17,12
"F",0.68,0.58,0.2,1.787,0.585,0.453,0.6,19
"F",0.57,0.435,0.14,0.8085,0.3235,0.183,0.22,16
"F",0.65,0.59,0.22,1.662,0.77,0.378,0.435,11
"M",0.69,0.55,0.195,1.777,0.769,0.38,0.4305,11
"I",0.185,0.13,0.045,0.029,0.012,0.0075,0.0095,4
"M",0.475,0.37,0.11,0.4895,0.2185,0.107,0.146,8
"M",0.525,0.395,0.165,0.782,0.285,0.1405,0.285,19
"I",0.37,0.28,0.085,0.198,0.0805,0.0455,0.058,5
"F",0.545,0.415,0.16,0.7715,0.272,0.1455,0.2765,10
"I",0.425,0.325,0.11,0.3335,0.173,0.045,0.1,7
"M",0.575,0.44,0.16,0.9615,0.483,0.166,0.275,13
"F",0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,10
"M",0.78,0.6,0.21,2.548,1.1945,0.5745,0.6745,11
"M",0.385,0.3,0.095,0.24,0.0885,0.059,0.085,9
"M",0.58,0.475,0.15,0.97,0.385,0.2165,0.35,11
"F",0.63,0.5,0.18,1.1965,0.514,0.2325,0.3995,8
"I",0.47,0.37,0.11,0.5555,0.25,0.115,0.163,8
"F",0.45,0.38,0.165,0.8165,0.25,0.1915,0.265,23
"M",0.63,0.48,0.15,1.271,0.6605,0.2425,0.31,11
"I",0.38,0.275,0.1,0.2255,0.08,0.049,0.085,10
"M",0.65,0.52,0.17,1.3655,0.6155,0.2885,0.36,11
"F",0.665,0.525,0.21,1.644,0.818,0.3395,0.4275,10
"F",0.565,0.45,0.135,0.9885,0.387,0.1495,0.31,12
"I",0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8
"F",0.46,0.35,0.115,0.44,0.19,0.1025,0.13,8
"F",0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,9
"F",0.55,0.445,0.155,0.9905,0.544,0.178,0.218,9
"F",0.49,0.385,0.15,0.7865,0.241,0.14,0.24,23
"I",0.51,0.375,0.1,0.5785,0.238,0.1225,0.175,7
"F",0.7,0.525,0.19,1.6015,0.707,0.365,0.43,10
"M",0.55,0.385,0.13,0.7275,0.343,0.1625,0.19,8
"M",0.57,0.45,0.135,1.02,0.546,0.204,0.25,9
"I",0.37,0.27,0.095,0.2175,0.097,0.046,0.065,6
"M",0.58,0.46,0.155,1.4395,0.6715,0.273,0.2955,10
"I",0.41,0.315,0.1,0.3,0.124,0.0575,0.1,8
"M",0.725,0.505,0.185,1.978,1.026,0.4255,0.4505,12
"M",0.62,0.46,0.17,1.127,0.535,0.2635,0.296,7
"F",0.575,0.48,0.15,0.8745,0.375,0.193,0.29,12
"I",0.5,0.375,0.14,0.559,0.2375,0.135,0.169,9
"F",0.485,0.375,0.135,0.556,0.1925,0.1315,0.1685,10
"F",0.625,0.49,0.145,0.92,0.437,0.1735,0.28,10
"M",0.59,0.445,0.14,0.931,0.356,0.234,0.28,12
"F",0.5,0.4,0.145,0.63,0.234,0.1465,0.23,12
"M",0.51,0.405,0.15,0.7035,0.347,0.134,0.1885,8
"F",0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215,10
"M",0.455,0.35,0.11,0.458,0.2,0.111,0.1305,8
"F",0.615,0.495,0.16,1.255,0.5815,0.3195,0.3225,12
"I",0.32,0.255,0.085,0.1745,0.072,0.033,0.057,8
"F",0.73,0.58,0.19,1.7375,0.6785,0.4345,0.52,11
"I",0.435,0.34,0.11,0.3795,0.1495,0.085,0.12,8
"M",0.45,0.345,0.105,0.4115,0.18,0.1125,0.135,7
"F",0.625,0.47,0.17,1.255,0.525,0.2415,0.405,10
"M",0.555,0.44,0.14,0.8705,0.407,0.156,0.255,9
"F",0.63,0.49,0.225,1.336,0.6805,0.259,0.3245,10
"F",0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,9
"F",0.71,0.565,0.195,1.817,0.785,0.492,0.49,11
"I",0.29,0.205,0.07,0.0975,0.036,0.019,0.035,8
"M",0.695,0.515,0.175,1.5165,0.578,0.4105,0.39,15
"I",0.365,0.27,0.085,0.1875,0.081,0.042,0.058,6
"F",0.53,0.405,0.13,0.6355,0.2635,0.1565,0.185,9
"M",0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,12
"I",0.355,0.285,0.095,0.2275,0.0955,0.0475,0.0715,6
"I",0.66,0.525,0.215,1.786,0.6725,0.3615,0.4065,11
"F",0.52,0.395,0.18,0.64,0.158,0.11,0.245,22
"F",0.7,0.54,0.215,1.978,0.6675,0.3125,0.71,24
"I",0.48,0.38,0.125,0.523,0.2105,0.1045,0.175,15
"F",0.6,0.47,0.135,0.97,0.4655,0.1955,0.264,11
"M",0.48,0.37,0.135,0.6315,0.3445,0.1015,0.161,7
"I",0.58,0.44,0.145,0.7905,0.3525,0.1645,0.242,10
"I",0.46,0.345,0.11,0.3755,0.1525,0.058,0.125,7
"F",0.625,0.485,0.2,1.38,0.5845,0.302,0.401,9
"I",0.415,0.325,0.1,0.3335,0.1445,0.0715,0.095,7
"F",0.715,0.585,0.23,2.0725,0.8655,0.4095,0.565,10
"F",0.64,0.5,0.15,1.2015,0.559,0.231,0.3355,9
"M",0.35,0.265,0.09,0.1775,0.0575,0.042,0.068,12
"I",0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,9
"M",0.74,0.58,0.205,2.381,0.8155,0.4695,0.488,12
"I",0.28,0.21,0.085,0.1065,0.039,0.0295,0.03,4
"I",0.435,0.335,0.11,0.411,0.2025,0.0945,0.1,7
"M",0.645,0.5,0.19,1.229,0.524,0.278,0.395,17
"M",0.525,0.4,0.13,0.622,0.2655,0.147,0.184,9
"I",0.52,0.415,0.14,0.6375,0.308,0.1335,0.168,9
"M",0.575,0.44,0.145,0.87,0.3945,0.2195,0.225,8
"I",0.3,0.23,0.08,0.1275,0.0435,0.0265,0.04,8
"F",0.525,0.405,0.16,0.658,0.2655,0.1125,0.225,12
"M",0.415,0.345,0.135,0.3865,0.128,0.07,0.148,13
"F",0.445,0.325,0.125,0.455,0.1785,0.1125,0.14,9
"M",0.6,0.45,0.195,1.34,0.617,0.3255,0.3605,10
"I",0.425,0.31,0.09,0.301,0.1385,0.065,0.08,7
"F",0.46,0.375,0.12,0.4915,0.2205,0.088,0.17,7
"M",0.72,0.55,0.205,2.125,1.1455,0.4425,0.511,13
"M",0.565,0.44,0.175,1.122,0.393,0.2,0.375,20
"F",0.645,0.51,0.155,1.129,0.5015,0.24,0.342,10
"F",0.61,0.48,0.19,1.2955,0.5215,0.3225,0.365,12
"M",0.625,0.49,0.175,1.3325,0.5705,0.271,0.405,10
"M",0.625,0.5,0.18,1.3705,0.645,0.303,0.3705,12
"F",0.34,0.255,0.085,0.204,0.097,0.021,0.05,6
"F",0.755,0.575,0.2,2.073,1.0135,0.4655,0.48,11
"F",0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,9
"I",0.555,0.435,0.14,0.765,0.3945,0.15,0.206,8
"I",0.5,0.395,0.14,0.6215,0.2925,0.1205,0.195,9
"M",0.49,0.38,0.14,0.6385,0.2305,0.142,0.195,13
"F",0.645,0.51,0.19,1.363,0.573,0.362,0.36,10
"M",0.525,0.425,0.12,0.8665,0.2825,0.176,0.29,18
"I",0.48,0.39,0.15,0.6275,0.276,0.134,0.185,13
"M",0.54,0.455,0.14,0.972,0.419,0.255,0.269,10
"I",0.38,0.275,0.095,0.1375,0.086,0.0585,0.0605,7
"M",0.565,0.44,0.115,0.9185,0.404,0.1785,0.29,11
"F",0.615,0.46,0.15,1.0265,0.4935,0.201,0.2745,10
"M",0.595,0.5,0.165,1.06,0.402,0.28,0.275,11
"M",0.455,0.345,0.15,0.5795,0.1685,0.125,0.215,13
"M",0.37,0.28,0.105,0.234,0.0905,0.0585,0.075,9
"I",0.53,0.42,0.155,0.81,0.4725,0.111,0.192,10
"M",0.515,0.405,0.13,0.722,0.32,0.131,0.21,10
"F",0.65,0.545,0.185,1.5055,0.6565,0.341,0.43,10
"I",0.43,0.325,0.105,0.309,0.119,0.08,0.098,6
"F",0.535,0.425,0.135,0.771,0.3765,0.1815,0.1795,8
"F",0.44,0.34,0.14,0.482,0.186,0.1085,0.16,9
"M",0.595,0.455,0.155,1.041,0.416,0.2105,0.365,14
"I",0.17,0.105,0.035,0.034,0.012,0.0085,0.005,4
"M",0.42,0.34,0.115,0.4215,0.175,0.093,0.135,8
"I",0.435,0.34,0.12,0.396,0.1775,0.081,0.125,8
"F",0.525,0.41,0.115,0.7745,0.416,0.163,0.18,7
"M",0.495,0.38,0.135,0.6295,0.263,0.1425,0.215,12
"F",0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15,10
"F",0.6,0.485,0.165,1.1405,0.587,0.2175,0.288,9
"M",0.64,0.505,0.165,1.4435,0.6145,0.3035,0.39,18
"M",0.58,0.45,0.155,0.8275,0.321,0.1975,0.2445,8
"M",0.575,0.455,0.185,1.156,0.5525,0.243,0.295,13
"M",0.59,0.475,0.16,0.9455,0.3815,0.184,0.27,19
"I",0.51,0.405,0.13,0.599,0.3065,0.1155,0.1485,8
"I",0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,9
"M",0.635,0.51,0.185,1.308,0.544,0.318,0.377,8
"M",0.535,0.42,0.16,0.7465,0.348,0.1515,0.2185,10
"M",0.27,0.195,0.08,0.1,0.0385,0.0195,0.03,6
"I",0.375,0.275,0.095,0.2465,0.11,0.0415,0.0775,6
"M",0.4,0.315,0.105,0.287,0.1135,0.037,0.113,10
"M",0.525,0.4,0.14,0.7325,0.334,0.1575,0.17,11
"I",0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6
"M",0.515,0.425,0.145,0.9365,0.497,0.181,0.2185,8
"F",0.625,0.49,0.2,1.3825,0.5895,0.285,0.381,11
"I",0.525,0.4,0.14,0.601,0.2625,0.1285,0.1835,9
"I",0.42,0.305,0.1,0.3415,0.1645,0.0775,0.086,7
"M",0.655,0.535,0.205,1.6445,0.7305,0.3595,0.46,13
"M",0.47,0.39,0.15,0.6355,0.2185,0.0885,0.255,9
"M",0.605,0.475,0.18,0.9365,0.394,0.219,0.295,15
"F",0.59,0.45,0.16,0.9,0.358,0.156,0.315,19
"M",0.65,0.495,0.17,1.276,0.6215,0.2305,0.399,11
"M",0.55,0.42,0.16,1.3405,0.6325,0.311,0.344,10
"F",0.58,0.43,0.17,1.48,0.6535,0.324,0.4155,10
"I",0.16,0.12,0.02,0.018,0.0075,0.0045,0.005,4
"M",0.2,0.14,0.055,0.035,0.0145,0.008,0.01,5
"I",0.495,0.375,0.115,0.5755,0.31,0.1145,0.1395,8
"M",0.555,0.435,0.14,0.7495,0.341,0.1645,0.214,8
"F",0.725,0.57,0.205,1.6195,0.744,0.315,0.488,11
"F",0.425,0.33,0.115,0.406,0.1635,0.081,0.1355,8
"M",0.37,0.265,0.075,0.214,0.09,0.051,0.07,6
"M",0.5,0.41,0.15,0.662,0.2815,0.137,0.22,11
"F",0.625,0.47,0.145,0.984,0.475,0.2,0.265,11
"I",0.435,0.33,0.11,0.38,0.1515,0.0945,0.11,7
"I",0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,9
"I",0.385,0.295,0.085,0.2535,0.103,0.0575,0.085,7
"F",0.58,0.435,0.15,0.839,0.3485,0.207,0.192,7
"M",0.645,0.495,0.185,1.4935,0.5265,0.2785,0.455,15
"I",0.3,0.22,0.08,0.1255,0.055,0.0265,0.039,6
"M",0.65,0.545,0.16,1.2425,0.487,0.296,0.48,15
"M",0.54,0.41,0.145,0.989,0.2815,0.213,0.355,19
"M",0.515,0.405,0.14,0.8505,0.312,0.146,0.315,17
"I",0.315,0.23,0.08,0.1375,0.0545,0.031,0.0445,5
"F",0.53,0.425,0.15,0.8495,0.328,0.232,0.202,8
"F",0.665,0.53,0.18,1.491,0.6345,0.342,0.435,10
"F",0.595,0.455,0.14,0.914,0.3895,0.2225,0.271,9
"F",0.625,0.49,0.175,1.233,0.5565,0.247,0.365,11
"F",0.6,0.475,0.18,1.1805,0.4345,0.2475,0.425,19
"I",0.495,0.385,0.125,0.5125,0.2075,0.1155,0.172,10
"F",0.55,0.44,0.125,0.765,0.33,0.2125,0.245,9
"M",0.47,0.37,0.18,0.51,0.1915,0.1285,0.1625,9
"M",0.38,0.29,0.12,0.283,0.1175,0.0655,0.085,9
"I",0.25,0.19,0.06,0.0765,0.036,0.0115,0.0245,6
"I",0.51,0.385,0.145,0.7665,0.3985,0.14,0.1805,8
"M",0.415,0.31,0.09,0.3245,0.1305,0.0735,0.115,8
"I",0.625,0.47,0.155,1.1955,0.643,0.2055,0.3145,12
"I",0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,9
"M",0.52,0.41,0.115,0.77,0.263,0.157,0.26,11
"F",0.63,0.5,0.185,1.383,0.54,0.3315,0.38,10
"M",0.55,0.45,0.175,1.0985,0.3765,0.215,0.4,14
"I",0.275,0.205,0.07,0.1055,0.495,0.019,0.0315,5
"I",0.49,0.375,0.115,0.557,0.2275,0.1335,0.1765,8
"F",0.615,0.455,0.145,1.1155,0.5045,0.238,0.315,10
"F",0.38,0.305,0.095,0.2815,0.1255,0.0525,0.09,8
"M",0.5,0.375,0.13,0.721,0.3055,0.1725,0.22,14
"M",0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,9
"M",0.56,0.44,0.16,1.1115,0.5035,0.2785,0.26,10
