"Type","LongestShell","Diameter","Height","WholeWeight","ShuckedWeight","VisceraWeight","ShellWeight","Rings"
"F",0.66,0.5,0.155,1.3765,0.6485,0.288,0.335,12
"F",0.72,0.575,0.215,2.226,0.8955,0.405,0.62,13
"F",0.6,0.5,0.16,1.122,0.5095,0.256,0.309,10
"F",0.545,0.44,0.135,0.9185,0.429,0.2015,0.2375,10
"F",0.495,0.385,0.135,0.6625,0.3005,0.1635,0.185,11
"M",0.67,0.51,0.18,1.68,0.926,0.2975,0.3935,13
"M",0.5,0.37,0.15,1.0615,0.494,0.223,0.296,9
"F",0.49,0.37,0.105,0.5265,0.249,0.1005,0.148,7
"F",0.54,0.44,0.135,0.959,0.2385,0.221,0.3,17
"F",0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,10
"F",0.515,0.375,0.11,0.6065,0.3005,0.131,0.15,6
"F",0.56,0.44,0.14,0.9285,0.3825,0.188,0.3,11
"I",0.52,0.395,0.125,0.5805,0.2445,0.146,0.165,9
"I",0.335,0.25,0.08,0.167,0.0675,0.0325,0.0575,6
"I",0.325,0.245,0.07,0.161,0.0755,0.0255,0.045,6
"M",0.64,0.505,0.155,1.4025,0.705,0.2655,0.335,10
"I",0.265,0.21,0.06,0.0965,0.0425,0.022,0.03,5
"F",0.595,0.45,0.15,1.114,0.5865,0.2205,0.25,11
"M",0.575,0.45,0.185,0.925,0.342,0.197,0.35,12
"I",0.16,0.12,0.035,0.021,0.0075,0.0045,0.005,5
"M",0.475,0.375,0.13,0.5175,0.2075,0.1165,0.17,10
"M",0.52,0.4,0.145,0.7765,0.3525,0.1845,0.185,9
"I",0.485,0.365,0.105,0.5205,0.195,0.123,0.182,8
"M",0.6,0.475,0.175,1.3445,0.549,0.2875,0.36,11
"I",0.625,0.485,0.16,1.15,0.5255,0.257,0.3315,11
"M",0.605,0.475,0.145,0.884,0.3835,0.1905,0.27,8
"I",0.405,0.25,0.09,0.2875,0.128,0.063,0.0805,7
"M",0.675,0.525,0.16,1.2835,0.572,0.2755,0.3545,13
"I",0.465,0.37,0.1,0.5055,0.234,0.11,0.14,7
"I",0.32,0.24,0.085,0.131,0.0615,0.0265,0.038,6
"F",0.72,0.575,0.17,1.9335,0.913,0.389,0.51,13
"I",0.52,0.405,0.14,0.6765,0.2865,0.146,0.205,15
"F",0.58,0.455,0.17,0.9075,0.374,0.2135,0.285,13
"I",0.485,0.39,0.125,0.591,0.287,0.141,0.12,9
"F",0.515,0.4,0.115,0.578,0.191,0.1445,0.17,9
"I",0.485,0.345,0.16,0.869,0.3085,0.185,0.319,9
"M",0.6,0.46,0.155,0.6655,0.285,0.149,0.269,11
"F",0.62,0.51,0.175,1.2705,0.5415,0.323,0.3225,9
"I",0.275,0.2,0.075,0.086,0.0305,0.019,0.03,7
"M",0.66,0.5,0.165,1.3195,0.667,0.269,0.341,9
"I",0.4,0.31,0.1,0.127,0.106,0.071,0.085,7
"I",0.58,0.49,0.195,1.3165,0.5305,0.254,0.41,18
"F",0.615,0.47,0.155,1.084,0.5885,0.209,0.246,9
"F",0.505,0.375,0.18,0.568,0.2325,0.1495,0.17,12
"M",0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,9
"M",0.565,0.47,0.195,1.142,0.387,0.258,0.35,17
"F",0.595,0.43,0.21,1.5245,0.653,0.396,0.41,11
"F",0.735,0.6,0.22,2.555,1.1335,0.44,0.6,11
"I",0.26,0.215,0.08,0.099,0.037,0.0255,0.045,5
"I",0.56,0.445,0.165,0.832,0.3455,0.179,0.279,9
"M",0.57,0.48,0.18,0.9395,0.399,0.2,0.295,14
"M",0.515,0.385,0.13,0.623,0.2855,0.1285,0.175,10
"M",0.56,0.45,0.16,0.922,0.432,0.178,0.26,15
"M",0.69,0.525,0.175,1.7005,0.8255,0.362,0.405,8
"F",0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,12
"F",0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,10
"I",0.5,0.375,0.125,0.5695,0.259,0.124,0.157,7
"F",0.555,0.425,0.14,0.788,0.282,0.1595,0.285,11
"M",0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,9
"M",0.55,0.41,0.125,0.7605,0.2505,0.1635,0.195,14
"F",0.55,0.38,0.165,1.205,0.543,0.294,0.3345,10
"M",0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,9
"F",0.535,0.445,0.125,0.8725,0.417,0.199,0.24,8
"I",0.43,0.34,0,0.428,0.2065,0.086,0.115,8
"I",0.17,0.125,0.055,0.0235,0.009,0.0055,0.008,6
"F",0.665,0.54,0.195,1.764,0.8505,0.3615,0.47,11
"M",0.46,0.34,0.135,0.495,0.1655,0.117,0.185,10
"M",0.64,0.51,0.175,1.368,0.515,0.266,0.57,21
"I",0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,7
"I",0.36,0.265,0.085,0.1895,0.0725,0.0515,0.055,6
"I",0.45,0.345,0.11,0.47,0.2355,0.0855,0.1135,7
"M",0.63,0.49,0.17,1.1745,0.5255,0.273,0.339,11
"F",0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,9
"M",0.465,0.355,0.125,0.5255,0.2025,0.135,0.145,13
"I",0.38,0.3,0.1,0.286,0.1305,0.056,0.09,7
"I",0.44,0.34,0.125,0.4895,0.1735,0.0875,0.2,13
"I",0.375,0.29,0.1,0.219,0.0925,0.038,0.075,6
"F",0.67,0.52,0.15,1.406,0.519,0.348,0.37,13
"F",0.7,0.555,0.22,1.666,0.647,0.4285,0.455,11
"F",0.595,0.455,0.155,1.0605,0.5135,0.2165,0.3,12
"M",0.68,0.515,0.16,1.2345,0.618,0.2625,0.325,11
"I",0.36,0.27,0.095,0.2,0.073,0.056,0.061,8
"F",0.635,0.5,0.175,1.477,0.684,0.3005,0.39,12
"I",0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114,7
"F",0.69,0.54,0.185,1.5715,0.6935,0.318,0.47,15
"M",0.41,0.315,0.095,0.306,0.121,0.0735,0.09,9
"M",0.63,0.47,0.155,1.1325,0.589,0.211,0.287,8
"I",0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,9
"I",0.365,0.275,0.135,0.24,0.108,0.0445,0.0735,7
"F",0.545,0.405,0.175,0.98,0.2585,0.207,0.38,18
"F",0.37,0.275,0.08,0.227,0.093,0.0625,0.07,8
"F",0.625,0.485,0.165,1.2255,0.5075,0.296,0.36,10
"F",0.29,0.21,0.075,0.275,0.113,0.0675,0.035,6
"M",0.63,0.505,0.175,1.221,0.555,0.252,0.34,12
"I",0.55,0.43,0.145,0.712,0.3025,0.152,0.225,10
"I",0.45,0.355,0.115,0.4385,0.184,0.108,0.1125,11
"M",0.66,0.525,0.18,1.478,0.5815,0.381,0.372,10
"I",0.475,0.365,0.12,0.53,0.2505,0.0975,0.1625,10
"I",0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067,6
"I",0.425,0.34,0.105,0.389,0.2015,0.0905,0.088,6
"M",0.6,0.47,0.165,1.059,0.504,0.241,0.275,9
"F",0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,12
"F",0.54,0.42,0.145,0.8655,0.4315,0.163,0.2175,10
"M",0.57,0.47,0.155,1.186,0.6355,0.2315,0.277,10
"F",0.75,0.61,0.235,2.5085,1.232,0.519,0.612,14
"F",0.515,0.435,0.17,0.631,0.2765,0.111,0.216,12
"F",0.605,0.47,0.155,0.974,0.393,0.224,0.3345,9
"I",0.345,0.255,0.095,0.1945,0.0925,0.037,0.055,6
"F",0.465,0.375,0.135,0.6,0.2225,0.129,0.23,16
"M",0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,9
"M",0.67,0.52,0.165,1.39,0.711,0.2865,0.3,11
"F",0.63,0.515,0.16,1.336,0.553,0.3205,0.35,11
"M",0.68,0.54,0.19,1.623,0.7165,0.354,0.4715,12
"F",0.535,0.42,0.13,0.699,0.3125,0.1565,0.2035,8
"M",0.615,0.495,0.155,1.2865,0.435,0.293,0.3245,11
"F",0.54,0.475,0.155,0.928,0.394,0.194,0.26,11
"F",0.46,0.425,0.155,0.746,0.3005,0.152,0.24,8
"M",0.57,0.44,0.145,0.8815,0.3605,0.1955,0.2735,10
"M",0.52,0.425,0.155,0.7735,0.297,0.123,0.255,17
"I",0.465,0.37,0.115,0.534,0.261,0.098,0.143,7
"F",0.675,0.535,0.16,1.41,0.592,0.3175,0.42,16
"M",0.525,0.41,0.13,0.99,0.3865,0.243,0.295,15
"M",0.57,0.48,0.175,1.185,0.474,0.261,0.38,11
"M",0.51,0.415,0.145,0.751,0.3295,0.1835,0.203,8
"M",0.59,0.49,0.165,1.207,0.559,0.235,0.309,10
"F",0.65,0.5,0.165,1.1445,0.485,0.218,0.365,12
"I",0.575,0.455,0.16,0.9895,0.495,0.195,0.246,9
"M",0.655,0.515,0.16,1.31,0.553,0.369,0.345,11
"M",0.565,0.465,0.15,1.1285,0.377,0.3525,0.33,16
"M",0.63,0.48,0.165,1.286,0.604,0.271,0.35,8
"M",0.53,0.41,0.125,0.769,0.346,0.173,0.215,9
"F",0.61,0.485,0.17,1.1005,0.5125,0.229,0.305,11
"M",0.655,0.49,0.175,1.3585,0.6395,0.294,0.365,10
"I",0.415,0.31,0.105,0.3595,0.167,0.083,0.0915,6
"I",0.435,0.345,0.115,0.418,0.222,0.0735,0.106,7
"F",0.67,0.535,0.185,1.597,0.6275,0.35,0.47,21
"M",0.415,0.315,0.12,0.4015,0.199,0.087,0.097,8
"F",0.49,0.37,0.115,0.541,0.171,0.1175,0.185,11
"F",0.575,0.46,0.15,0.927,0.333,0.207,0.2985,9
"M",0.74,0.57,0.18,1.8725,0.9115,0.427,0.446,10
"F",0.57,0.45,0.175,0.9555,0.38,0.1665,0.295,18
"I",0.165,0.115,0.015,0.0145,0.0055,0.003,0.005,4
"I",0.555,0.45,0.175,0.738,0.304,0.1755,0.22,9
"F",0.465,0.35,0.135,0.6265,0.259,0.1445,0.175,8
"M",0.475,0.37,0.125,0.537,0.222,0.1215,0.15,9
"M",0.335,0.25,0.09,0.181,0.0755,0.0415,0.06,7
"M",0.645,0.495,0.19,1.539,0.6115,0.408,0.445,12
"F",0.515,0.425,0.135,0.712,0.2665,0.1605,0.25,11
"F",0.7,0.575,0.17,1.31,0.5095,0.314,0.42,14
"I",0.21,0.15,0.045,0.04,0.0135,0.008,0.0105,4
"F",0.545,0.4,0.14,0.778,0.368,0.215,0.18,9
"M",0.64,0.51,0.17,1.3715,0.567,0.307,0.409,10
"M",0.515,0.39,0.14,0.678,0.341,0.1325,0.119,8
"M",0.6,0.495,0.165,1.2415,0.485,0.2775,0.34,15
"F",0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,9
"I",0.44,0.335,0.115,0.4215,0.173,0.0765,0.113,7
"M",0.67,0.51,0.175,1.5265,0.651,0.4475,0.345,10
"M",0.6,0.47,0.175,1.105,0.4865,0.247,0.315,15
"M",0.57,0.445,0.15,0.9875,0.504,0.207,0.249,8
"I",0.56,0.44,0.13,0.7235,0.349,0.149,0.2,8
"F",0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245,11
"F",0.665,0.515,0.185,1.3405,0.5595,0.293,0.4375,11
"F",0.73,0.56,0.19,1.9425,0.799,0.5195,0.5655,11
"I",0.205,0.14,0.05,0.046,0.0165,0.012,0.0135,6
"M",0.325,0.24,0.085,0.173,0.0795,0.038,0.05,7
"I",0.45,0.355,0.11,0.4585,0.194,0.067,0.14,8
"M",0.625,0.495,0.155,1.025,0.46,0.1945,0.34,9
"M",0.475,0.355,0.125,0.4625,0.186,0.107,0.145,9
"F",0.6,0.46,0.155,0.9735,0.427,0.2045,0.3,8
"F",0.47,0.35,0.115,0.487,0.1955,0.127,0.155,8
"I",0.575,0.455,0.18,0.8525,0.3015,0.1825,0.3,13
"F",0.375,0.295,0.11,0.3005,0.1255,0.0575,0.1035,7
"I",0.46,0.36,0.14,0.447,0.161,0.087,0.16,9
"M",0.575,0.435,0.135,0.992,0.432,0.2225,0.239,10
"M",0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495,12
"F",0.655,0.51,0.155,1.2895,0.5345,0.2855,0.41,11
"I",0.475,0.38,0.12,0.441,0.1785,0.0885,0.1505,8
"F",0.645,0.5,0.18,1.2785,0.5345,0.2995,0.345,13
"M",0.655,0.525,0.185,1.259,0.487,0.2215,0.445,20
"F",0.615,0.5,0.205,1.1055,0.4445,0.227,0.39,16
"M",0.535,0.435,0.15,0.725,0.269,0.1385,0.25,9
"M",0.515,0.41,0.14,0.7355,0.3065,0.137,0.2,7
"M",0.65,0.515,0.175,1.4805,0.5295,0.272,0.525,20
"F",0.72,0.55,0.18,1.52,0.637,0.325,0.435,10
"M",0.47,0.365,0.12,0.612,0.327,0.15,0.14,8
"M",0.59,0.44,0.15,0.8725,0.387,0.215,0.245,8
"F",0.53,0.44,0.135,0.7835,0.313,0.1715,0.2185,9
"F",0.545,0.42,0.175,0.754,0.256,0.1775,0.275,10
"M",0.44,0.335,0.11,0.394,0.157,0.096,0.122,9
"M",0.61,0.475,0.175,1.024,0.409,0.261,0.322,9
"F",0.68,0.57,0.205,1.842,0.625,0.408,0.65,20
"F",0.535,0.405,0.125,0.927,0.26,0.1425,0.345,16
"M",0.505,0.4,0.135,0.723,0.377,0.149,0.178,7
"M",0.295,0.215,0.075,0.129,0.05,0.0295,0.04,7
"M",0.65,0.52,0.21,1.6785,0.6665,0.308,0.46,11
"I",0.515,0.405,0.13,0.573,0.213,0.134,0.195,9
"I",0.28,0.205,0.07,0.1015,0.041,0.03,0.03,6
"I",0.4,0.31,0.115,0.314,0.1545,0.0595,0.087,6
"M",0.645,0.505,0.165,1.307,0.4335,0.262,0.52,10
"I",0.275,0.195,0.09,0.1125,0.0545,0.0295,0.0355,6
"I",0.46,0.35,0.1,0.471,0.252,0.077,0.123,8
"I",0.52,0.415,0.14,0.6385,0.2945,0.1405,0.171,8
"I",0.47,0.375,0.105,0.468,0.1665,0.108,0.17,10
"F",0.55,0.405,0.125,0.651,0.2965,0.137,0.2,9
"M",0.57,0.42,0.155,1.008,0.377,0.193,0.34,13
"I",0.41,0.335,0.11,0.33,0.157,0.0705,0.17,7
"F",0.55,0.425,0.135,0.8515,0.362,0.196,0.27,14
"F",0.51,0.385,0.135,0.632,0.282,0.145,0.17,8
"M",0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745,10
"F",0.635,0.505,0.165,1.251,0.577,0.227,0.3825,11
"I",0.335,0.25,0.095,0.185,0.0795,0.0495,0.055,8
"M",0.585,0.455,0.14,0.97,0.462,0.185,0.295,9
"I",0.62,0.45,0.135,0.924,0.358,0.2265,0.2965,10
"F",0.67,0.545,0.175,1.707,0.6995,0.387,0.575,13
"F",0.345,0.26,0.09,0.207,0.0775,0.0435,0.0765,10
"F",0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,9
"F",0.62,0.48,0.23,1.0935,0.403,0.245,0.355,14
"I",0.29,0.21,0.06,0.1045,0.0415,0.022,0.035,5
"M",0.285,0.21,0.075,0.1185,0.055,0.0285,0.04,7
"I",0.45,0.33,0.105,0.448,0.208,0.089,0.12,9
"M",0.545,0.435,0.145,0.9385,0.3685,0.1245,0.345,11
"I",0.585,0.475,0.16,1.0505,0.48,0.234,0.285,10
"I",0.545,0.405,0.135,0.5945,0.27,0.1185,0.185,8
"I",0.37,0.275,0.1,0.22,0.094,0.045,0.065,7
"M",0.625,0.485,0.17,1.437,0.5855,0.293,0.475,11
"I",0.56,0.44,0.155,0.811,0.3685,0.178,0.235,11
"F",0.435,0.35,0.105,0.4195,0.194,0.1005,0.13,7
"M",0.645,0.515,0.24,1.5415,0.471,0.369,0.535,13
"M",0.48,0.375,0.145,0.777,0.216,0.13,0.17,9
"M",0.615,0.495,0.2,1.219,0.564,0.227,0.3885,10
"M",0.615,0.475,0.17,1.1825,0.474,0.2895,0.24,11
"F",0.485,0.375,0.145,0.5885,0.2385,0.1155,0.19,13
"M",0.6,0.46,0.155,0.9595,0.4455,0.189,0.295,11
"M",0.6,0.47,0.16,1.012,0.441,0.2015,0.305,10
"F",0.49,0.375,0.15,0.5755,0.22,0.144,0.19,9
"M",0.415,0.315,0.125,0.388,0.068,0.09,0.125,12
"M",0.59,0.465,0.14,1.046,0.4695,0.263,0.263,7
"M",0.6,0.46,0.18,1.14,0.423,0.2575,0.365,10
"M",0.66,0.495,0.195,1.6275,0.594,0.3595,0.485,10
"F",0.665,0.515,0.18,1.389,0.5945,0.324,0.395,10
"I",0.505,0.385,0.12,0.6005,0.239,0.142,0.185,7
"I",0.515,0.39,0.11,0.531,0.2415,0.098,0.1615,8
"F",0.645,0.52,0.175,1.3345,0.667,0.2665,0.355,10
"F",0.55,0.43,0.14,0.84,0.375,0.218,0.1945,8
"M",0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345,9
"I",0.275,0.175,0.09,0.2315,0.096,0.057,0.0705,5
"I",0.39,0.295,0.1,0.279,0.1155,0.059,0.08,7
"M",0.405,0.31,0.1,0.385,0.173,0.0915,0.11,7
"F",0.36,0.265,0.09,0.2165,0.096,0.037,0.0735,10
"F",0.71,0.57,0.195,1.9805,0.9925,0.4925,0.48,12
"I",0.485,0.415,0.14,0.5705,0.25,0.134,0.185,8
"M",0.555,0.41,0.125,0.599,0.2345,0.1465,0.194,8
"M",0.5,0.4,0.125,0.6725,0.336,0.12,0.1825,7
"I",0.39,0.3,0.09,0.252,0.1065,0.053,0.08,7
"F",0.605,0.48,0.15,1.079,0.4505,0.2835,0.293,10
"I",0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,10
"I",0.3,0.225,0.075,0.1345,0.057,0.028,0.044,5
"I",0.45,0.335,0.105,0.362,0.1575,0.0795,0.1095,7
"M",0.375,0.3,0.1,0.2465,0.104,0.0475,0.083,11
"M",0.515,0.385,0.11,0.5785,0.253,0.16,0.14,8
"F",0.675,0.53,0.175,1.4465,0.6775,0.33,0.389,10
"I",0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,7
"M",0.565,0.39,0.125,0.744,0.352,0.13,0.1685,11
"M",0.59,0.46,0.145,0.929,0.38,0.24,0.255,10
"M",0.595,0.45,0.14,0.838,0.3965,0.194,0.217,10
"I",0.33,0.205,0.095,0.1595,0.077,0.032,0.0435,5
"I",0.185,0.135,0.04,0.027,0.0105,0.0055,0.009,5
"I",0.47,0.355,0.125,0.499,0.21,0.0985,0.155,8
"F",0.635,0.495,0.175,1.211,0.707,0.2725,0.323,9
"M",0.625,0.475,0.16,1.0845,0.5005,0.2355,0.3105,10
"I",0.31,0.225,0.07,0.1055,0.435,0.015,0.04,5
"M",0.515,0.39,0.155,0.7125,0.3695,0.137,0.155,7
"M",0.525,0.415,0.135,0.7945,0.394,0.189,0.202,7
"M",0.63,0.495,0.18,1.31,0.495,0.295,0.4695,10
"M",0.6,0.465,0.165,1.0475,0.465,0.2345,0.315,11
"M",0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,9
"F",0.585,0.46,0.17,1.0835,0.3745,0.326,0.325,14
"M",0.655,0.53,0.175,1.2635,0.486,0.2635,0.415,15
"M",0.54,0.41,0.13,0.56,0.2375,0.1065,0.175,7
"F",0.645,0.49,0.215,1.406,0.4265,0.2285,0.51,25
"F",0.395,0.295,0.095,0.2245,0.078,0.054,0.08,10
"I",0.385,0.28,0.1,0.2755,0.1305,0.061,0.0725,8
"F",0.5,0.4,0.165,0.7105,0.27,0.1455,0.225,20
"F",0.485,0.395,0.16,0.66,0.2475,0.128,0.235,14
"I",0.515,0.39,0.125,0.5705,0.238,0.1265,0.185,8
"M",0.59,0.455,0.145,1.073,0.475,0.19,0.285,14
"F",0.605,0.505,0.18,1.434,0.7285,0.264,0.431,11
"F",0.575,0.465,0.195,0.9965,0.417,0.247,0.47,8
"I",0.205,0.15,0.065,0.04,0.02,0.011,0.013,4
"F",0.66,0.525,0.18,1.5965,0.7765,0.397,0.3605,10
"F",0.46,0.375,0.12,0.4605,0.1775,0.11,0.15,7
"I",0.31,0.24,0.105,0.2885,0.118,0.065,0.083,6
"I",0.295,0.215,0.085,0.128,0.049,0.034,0.04,6
"I",0.545,0.43,0.14,0.772,0.289,0.19,0.2615,8
"F",0.625,0.525,0.195,1.352,0.4505,0.2445,0.53,13
"F",0.51,0.39,0.105,0.612,0.187,0.15,0.195,13
"M",0.64,0.505,0.18,1.297,0.59,0.3125,0.363,11
"F",0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,10
"I",0.485,0.37,0.115,0.637,0.38,0.1335,0.128,7
"F",0.62,0.47,0.14,1.0325,0.3605,0.224,0.36,15
"I",0.4,0.29,0.1,0.2675,0.1205,0.0605,0.0765,5
"M",0.65,0.51,0.155,1.407,0.7215,0.298,0.335,9
"M",0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,9
"F",0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425,10
"I",0.46,0.36,0.105,0.466,0.2225,0.099,0.11,7
"I",0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8
"F",0.505,0.425,0.14,0.85,0.275,0.1625,0.285,19
"M",0.69,0.505,0.2,1.872,0.893,0.4015,0.48,10
"M",0.6,0.475,0.15,0.99,0.386,0.2195,0.3105,10
"F",0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825,8
"M",0.735,0.59,0.205,2.087,0.909,0.474,0.625,12
"I",0.465,0.375,0.12,0.471,0.222,0.119,0.14,9
"F",0.705,0.56,0.17,1.4575,0.607,0.318,0.44,11
"I",0.475,0.365,0.115,0.459,0.2175,0.093,0.1165,7
"M",0.625,0.515,0.165,1.217,0.667,0.2065,0.3115,10
"M",0.495,0.38,0.12,0.474,0.197,0.1065,0.1545,10
"M",0.475,0.36,0.12,0.578,0.2825,0.12,0.17,8
"M",0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,12
"I",0.505,0.355,0.125,0.601,0.25,0.1205,0.185,8
"F",0.675,0.51,0.195,1.382,0.6045,0.3175,0.3965,10
"F",0.505,0.39,0.12,0.5725,0.2555,0.1325,0.146,8
"M",0.48,0.375,0.115,0.6765,0.3205,0.1065,0.17,6
"F",0.815,0.65,0.25,2.255,0.8905,0.42,0.7975,14
"I",0.415,0.32,0.11,0.3735,0.175,0.0755,0.109,7
"M",0.18,0.125,0.05,0.023,0.0085,0.0055,0.01,3
"I",0.305,0.22,0.07,0.141,0.062,0.031,0.037,5
"M",0.73,0.575,0.21,2.069,0.9285,0.409,0.643,11
"M",0.465,0.405,0.135,0.7775,0.436,0.1715,0.1455,10
"F",0.575,0.45,0.12,0.9585,0.447,0.169,0.275,12
"F",0.56,0.43,0.145,0.898,0.3895,0.2325,0.245,9
"F",0.545,0.445,0.15,0.8,0.3535,0.163,0.207,9
"M",0.425,0.33,0.13,0.4405,0.152,0.0935,0.155,9
"F",0.435,0.395,0.105,0.3635,0.136,0.098,0.13,9
"I",0.395,0.3,0.09,0.279,0.134,0.049,0.075,8
"I",0.505,0.385,0.125,0.596,0.245,0.097,0.21,9
"M",0.65,0.51,0.175,1.3165,0.6345,0.2605,0.364,12
"M",0.495,0.39,0.15,0.853,0.3285,0.189,0.27,14
"I",0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066,7
"I",0.55,0.45,0.14,0.753,0.3445,0.1325,0.24,8
"M",0.575,0.45,0.165,0.9655,0.498,0.19,0.23,8
"I",0.275,0.205,0.08,0.096,0.036,0.0185,0.03,6
"F",0.585,0.465,0.17,0.9915,0.3865,0.224,0.265,12
"F",0.74,0.565,0.205,2.119,0.9655,0.5185,0.482,12
"M",0.585,0.46,0.165,1.1135,0.5825,0.2345,0.274,10
"M",0.56,0.455,0.165,0.86,0.4015,0.1695,0.245,11
"F",0.6,0.45,0.14,0.837,0.37,0.177,0.2425,10
"M",0.5,0.375,0.145,0.6215,0.274,0.166,0.1485,7
"I",0.13,0.095,0.035,0.0105,0.005,0.0065,0.0035,4
"I",0.375,0.28,0.08,0.226,0.105,0.047,0.065,6
"M",0.675,0.555,0.2,1.4385,0.545,0.2665,0.465,21
"I",0.39,0.28,0.09,0.215,0.0845,0.034,0.079,8
"I",0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425,7
"F",0.525,0.405,0.115,0.72,0.3105,0.1915,0.2,14
"I",0.415,0.31,0.1,0.2805,0.114,0.0565,0.0975,6
"I",0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815,12
"I",0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,8
"M",0.53,0.41,0.14,0.7545,0.3495,0.1715,0.2105,8
"I",0.375,0.275,0.085,0.22,0.109,0.05,0.0605,7
"M",0.625,0.5,0.175,1.0565,0.4615,0.258,0.305,10
"M",0.58,0.49,0.13,1.1335,0.586,0.2565,0.237,9
"M",0.585,0.49,0.185,1.171,0.522,0.2535,0.335,10
"F",0.505,0.405,0.16,0.6835,0.271,0.145,0.215,10
"M",0.61,0.475,0.17,1.0265,0.435,0.2335,0.3035,10
"M",0.62,0.475,0.185,1.325,0.6045,0.325,0.33,13
"F",0.4,0.32,0.11,0.353,0.1405,0.0985,0.1,8
"F",0.625,0.49,0.175,1.1075,0.4485,0.2165,0.3595,8
