"Type","LongestShell","Diameter","Height","WholeWeight","ShuckedWeight","VisceraWeight","ShellWeight","Rings"
"M",0.52,0.425,0.125,0.79,0.372,0.205,0.19,8
"M",0.595,0.465,0.175,1.115,0.4015,0.254,0.39,13
"M",0.57,0.445,0.16,1.0145,0.516,0.164,0.3,10
"F",0.65,0.545,0.165,1.566,0.6645,0.3455,0.415,16
"I",0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,7
"I",0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,8
"M",0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,9
"F",0.465,0.35,0.13,0.494,0.1945,0.103,0.155,18
"I",0.38,0.28,0.085,0.2735,0.115,0.061,0.085,6
"F",0.465,0.355,0.115,0.4705,0.1955,0.118,0.126,7
"F",0.6,0.475,0.155,1.21,0.653,0.1695,0.3205,10
"M",0.47,0.375,0.115,0.4265,0.1685,0.0755,0.15,8
"M",0.53,0.41,0.165,0.732,0.189,0.17,0.31,11
"F",0.63,0.48,0.16,1.199,0.5265,0.335,0.315,11
"I",0.52,0.395,0.125,0.663,0.3005,0.131,0.1905,9
"M",0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,10
"M",0.53,0.425,0.155,0.7905,0.307,0.171,0.2595,9
"M",0.4,0.3,0.125,0.417,0.191,0.09,0.1175,9
"I",0.445,0.345,0.13,0.4075,0.1365,0.0645,0.18,11
"M",0.615,0.47,0.145,1.0285,0.4435,0.2825,0.285,11
"M",0.51,0.395,0.145,0.6185,0.216,0.1385,0.24,12
"M",0.625,0.485,0.16,1.2135,0.631,0.2235,0.302,9
"F",0.43,0.34,0.11,0.382,0.154,0.0955,0.109,8
"M",0.625,0.49,0.12,0.8765,0.456,0.18,0.233,10
"M",0.575,0.465,0.15,1.08,0.595,0.2065,0.238,9
"M",0.59,0.47,0.135,1.1685,0.539,0.279,0.28,8
"I",0.33,0.255,0.085,0.1655,0.063,0.039,0.06,8
"F",0.745,0.57,0.215,2.25,1.1565,0.446,0.558,9
"I",0.49,0.39,0.12,0.511,0.2205,0.103,0.1745,9
"I",0.43,0.34,0.105,0.4405,0.2385,0.0745,0.1075,6
"M",0.56,0.45,0.155,0.9125,0.3595,0.271,0.35,10
"M",0.63,0.485,0.165,1.233,0.6565,0.2315,0.3035,10
"I",0.45,0.35,0.145,0.525,0.2085,0.1,0.1655,15
"F",0.595,0.455,0.16,1.04,0.452,0.2655,0.288,9
"F",0.605,0.465,0.155,1.1,0.547,0.2665,0.2585,10
"F",0.7,0.545,0.13,1.556,0.6725,0.374,0.195,12
"F",0.67,0.55,0.19,1.3905,0.5425,0.3035,0.4,12
"F",0.49,0.385,0.16,0.656,0.2455,0.171,0.205,9
"M",0.55,0.425,0.16,0.793,0.343,0.2035,0.215,9
"F",0.52,0.4,0.13,0.6245,0.215,0.2065,0.17,15
"F",0.61,0.475,0.16,1.1155,0.3835,0.223,0.379,10
"M",0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,11
"M",0.61,0.47,0.165,1.052,0.498,0.242,0.267,9
"F",0.6,0.475,0.155,1.059,0.441,0.19,0.39,11
"M",0.345,0.27,0.095,0.197,0.0665,0.05,0.07,9
"M",0.66,0.515,0.195,1.5655,0.7345,0.353,0.386,9
"I",0.35,0.265,0.085,0.1735,0.0775,0.034,0.056,6
"M",0.58,0.47,0.165,1.041,0.54,0.166,0.279,9
"F",0.645,0.49,0.19,1.3065,0.479,0.3565,0.345,18
"I",0.395,0.29,0.095,0.319,0.138,0.08,0.082,7
"M",0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,18
"F",0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845,11
"F",0.575,0.48,0.17,1.1,0.506,0.2485,0.31,10
"I",0.45,0.34,0.105,0.4385,0.21,0.0925,0.12,8
"M",0.655,0.52,0.165,1.4095,0.586,0.291,0.405,9
"M",0.67,0.525,0.18,1.4915,0.728,0.343,0.381,9
"F",0.535,0.405,0.145,0.6845,0.2725,0.171,0.205,10
"M",0.475,0.36,0.1,0.4285,0.1965,0.099,0.112,7
"M",0.575,0.45,0.165,0.9215,0.3275,0.225,0.256,12
"I",0.395,0.325,0.105,0.306,0.111,0.0735,0.095,8
"I",0.25,0.185,0.065,0.0685,0.0295,0.014,0.0225,5
"M",0.55,0.435,0.14,0.7625,0.327,0.1685,0.259,10
"F",0.45,0.365,0.115,0.5885,0.318,0.121,0.1325,8
"M",0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11
"M",0.645,0.52,0.175,1.636,0.779,0.342,0.432,11
"M",0.66,0.505,0.165,1.374,0.589,0.351,0.345,10
"F",0.635,0.485,0.19,1.3765,0.634,0.2885,0.406,11
"F",0.535,0.41,0.13,0.7145,0.335,0.144,0.2075,9
"F",0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,9
"I",0.485,0.375,0.13,0.6025,0.2935,0.1285,0.16,7
"M",0.585,0.45,0.175,1.1275,0.4925,0.262,0.335,11
"I",0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295,9
"M",0.58,0.44,0.16,0.8295,0.3365,0.2005,0.2485,9
"I",0.36,0.265,0.09,0.2055,0.096,0.037,0.0585,7
"M",0.63,0.465,0.15,1.027,0.537,0.188,0.176,8
"I",0.15,0.1,0.025,0.015,0.0045,0.004,0.005,2
"I",0.335,0.245,0.09,0.2015,0.096,0.0405,0.048,7
"F",0.505,0.38,0.135,0.6855,0.361,0.1565,0.161,9
"F",0.6,0.465,0.155,1.04,0.4755,0.25,0.28,11
"I",0.395,0.295,0.09,0.3025,0.143,0.0665,0.0765,5
"M",0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,14
"M",0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,9
"F",0.64,0.475,0.175,1.1545,0.4865,0.341,0.288,9
"M",0.605,0.455,0.16,1.1215,0.533,0.273,0.271,10
"M",0.775,0.57,0.22,2.032,0.735,0.4755,0.6585,17
"I",0.545,0.43,0.15,0.742,0.3525,0.158,0.208,10
"F",0.635,0.525,0.18,1.3695,0.634,0.318,0.363,11
"F",0.62,0.5,0.175,1.186,0.4985,0.3015,0.35,12
"F",0.55,0.44,0.15,0.8945,0.3145,0.151,0.32,19
"F",0.6,0.465,0.16,1.133,0.466,0.2885,0.298,11
"M",0.54,0.405,0.155,0.9715,0.3225,0.194,0.29,19
"M",0.39,0.28,0.125,0.564,0.3035,0.0955,0.143,7
"M",0.44,0.34,0.105,0.402,0.1305,0.0955,0.165,10
"M",0.61,0.475,0.15,1.142,0.62,0.237,0.245,9
"I",0.62,0.475,0.16,0.907,0.371,0.167,0.3075,11
"I",0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165,9
"F",0.7,0.56,0.175,1.6605,0.8605,0.3275,0.398,11
"M",0.6,0.47,0.15,0.928,0.4225,0.183,0.275,8
"F",0.645,0.52,0.21,1.5535,0.616,0.3655,0.474,16
"M",0.64,0.5,0.175,1.273,0.5065,0.2925,0.405,13
"M",0.63,0.47,0.15,1.1355,0.539,0.2325,0.3115,12
"I",0.165,0.12,0.05,0.021,0.0075,0.0045,0.014,3
"M",0.525,0.405,0.12,0.7555,0.3755,0.1555,0.201,9
"M",0.625,0.48,0.17,1.3555,0.671,0.268,0.3385,10
"I",0.59,0.46,0.145,0.9015,0.419,0.1785,0.26,11
"I",0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,9
"F",0.575,0.47,0.165,0.869,0.435,0.197,0.238,9
"F",0.52,0.4,0.12,0.6515,0.261,0.2015,0.165,15
"I",0.385,0.3,0.095,0.302,0.152,0.0615,0.0735,7
"I",0.525,0.405,0.15,0.795,0.3075,0.205,0.255,14
"F",0.62,0.485,0.165,1.166,0.483,0.238,0.355,13
"F",0.615,0.49,0.19,1.1345,0.4695,0.257,0.348,11
"F",0.585,0.42,0.155,0.9845,0.442,0.2155,0.2875,13
"M",0.625,0.47,0.145,1.7855,0.675,0.247,0.3245,13
"I",0.235,0.175,0.065,0.0615,0.0205,0.02,0.019,6
"F",0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,9
"M",0.665,0.515,0.165,1.3855,0.621,0.302,0.3445,8
"M",0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,9
"F",0.655,0.51,0.16,1.092,0.396,0.2825,0.37,14
"F",0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,10
"I",0.4,0.3,0.115,0.318,0.1335,0.0725,0.0935,6
"F",0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,9
"F",0.705,0.545,0.18,1.5395,0.6075,0.3675,0.4645,13
"M",0.555,0.445,0.135,0.836,0.336,0.1625,0.275,13
"I",0.67,0.485,0.175,1.2565,0.5355,0.322,0.386,9
"M",0.535,0.42,0.125,0.764,0.312,0.1505,0.265,11
"I",0.425,0.34,0.1,0.382,0.164,0.096,0.1,6
"M",0.59,0.47,0.16,1.206,0.479,0.2425,0.309,8
"F",0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,9
"F",0.61,0.45,0.13,0.8725,0.389,0.1715,0.272,11
"M",0.575,0.445,0.14,0.737,0.325,0.1405,0.237,10
"F",0.525,0.41,0.15,0.708,0.274,0.151,0.25,12
"F",0.505,0.41,0.15,0.6345,0.243,0.1335,0.215,17
"F",0.665,0.505,0.165,1.349,0.5985,0.3175,0.36,9
"M",0.64,0.485,0.16,1.006,0.456,0.2245,0.2835,9
"F",0.505,0.41,0.135,0.657,0.291,0.133,0.195,15
"F",0.65,0.505,0.165,1.357,0.5725,0.281,0.43,11
"F",0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,10
"F",0.515,0.425,0.14,0.766,0.304,0.1725,0.255,14
"I",0.19,0.13,0.03,0.0295,0.0155,0.015,0.01,6
"M",0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,9
"M",0.59,0.455,0.16,1.09,0.5,0.2215,0.292,9
"M",0.155,0.115,0.025,0.024,0.009,0.005,0.0075,5
"F",0.57,0.445,0.145,0.8775,0.412,0.217,0.22,8
"F",0.64,0.5,0.175,1.394,0.4935,0.291,0.4,10
"M",0.64,0.495,0.17,1.139,0.5395,0.282,0.285,10
"I",0.375,0.27,0.085,0.218,0.0945,0.039,0.07,7
"I",0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,10
"M",0.535,0.42,0.15,0.6995,0.2575,0.153,0.24,12
"M",0.755,0.58,0.205,2.0065,0.8295,0.4015,0.595,10
"I",0.585,0.46,0.14,0.7635,0.326,0.153,0.265,9
"I",0.275,0.215,0.075,0.1155,0.0485,0.029,0.035,7
"I",0.23,0.175,0.065,0.0645,0.026,0.0105,0.02,5
"M",0.685,0.53,0.17,1.56,0.647,0.383,0.465,11
"I",0.535,0.4,0.13,0.657,0.2835,0.162,0.175,7
"M",0.6,0.48,0.155,1.014,0.451,0.1885,0.325,11
"I",0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,8
"M",0.545,0.41,0.12,0.793,0.434,0.1405,0.19,9
"F",0.57,0.44,0.12,0.803,0.382,0.1525,0.234,9
"M",0.625,0.495,0.175,1.2935,0.5805,0.317,0.355,9
"F",0.47,0.375,0.12,0.6015,0.2765,0.1455,0.135,8
"F",0.62,0.48,0.18,1.2215,0.582,0.2695,0.313,12
"F",0.69,0.58,0.195,1.658,0.708,0.3615,0.4715,10
"M",0.56,0.43,0.145,0.8995,0.464,0.1775,0.234,9
"M",0.62,0.47,0.15,1.309,0.587,0.4405,0.325,9
"M",0.6,0.495,0.175,1.3005,0.6195,0.284,0.3285,11
"F",0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,9
"I",0.47,0.355,0.18,0.48,0.2055,0.105,0.1505,8
"F",0.5,0.4,0.125,0.6675,0.261,0.1315,0.22,10
"I",0.505,0.4,0.125,0.5605,0.2255,0.1435,0.17,8
"F",0.5,0.38,0.155,0.655,0.2405,0.143,0.205,17
"M",0.555,0.44,0.145,0.85,0.4165,0.1685,0.23,8
"M",0.77,0.605,0.175,2.0505,0.8005,0.526,0.355,11
"F",0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461,11
"M",0.6,0.51,0.185,1.285,0.6095,0.2745,0.315,9
"M",0.56,0.41,0.165,0.93,0.3505,0.237,0.3,13
"I",0.35,0.25,0.07,0.18,0.0655,0.048,0.054,6
"I",0.605,0.47,0.14,0.939,0.3385,0.201,0.32,13
"M",0.46,0.36,0.125,0.547,0.2165,0.1105,0.19,8
"F",0.505,0.475,0.16,1.1155,0.509,0.239,0.3065,8
"I",0.555,0.455,0.17,0.8435,0.309,0.1905,0.3,15
"M",0.65,0.525,0.185,1.622,0.6645,0.3225,0.477,10
"I",0.46,0.365,0.115,0.511,0.2365,0.118,0.123,7
"F",0.57,0.425,0.13,0.782,0.3695,0.1745,0.1965,8
"F",0.675,0.54,0.21,1.593,0.686,0.318,0.45,11
"M",0.475,0.375,0.12,0.563,0.2525,0.1205,0.185,10
"F",0.615,0.5,0.165,1.1765,0.488,0.244,0.345,17
"M",0.43,0.33,0.095,0.34,0.1315,0.085,0.112,14
"M",0.36,0.27,0.09,0.2225,0.083,0.053,0.075,6
"I",0.4,0.29,0.1,0.258,0.104,0.059,0.0815,7
"F",0.63,0.475,0.175,1.423,0.4155,0.3385,0.49,14
"M",0.515,0.405,0.145,0.695,0.215,0.1635,0.234,15
"F",0.6,0.505,0.19,1.129,0.4385,0.256,0.36,13
"M",0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,9
"I",0.24,0.175,0.045,0.07,0.0315,0.0235,0.02,5
"F",0.37,0.275,0.085,0.2405,0.104,0.0535,0.07,5
"F",0.525,0.425,0.14,0.8735,0.4205,0.182,0.2225,10
"I",0.44,0.345,0.115,0.545,0.269,0.111,0.1305,6
"I",0.37,0.27,0.095,0.232,0.1325,0.041,0.0615,6
"M",0.46,0.36,0.135,0.6105,0.1955,0.107,0.235,14
"I",0.235,0.175,0.04,0.0705,0.0335,0.015,0.02,5
"F",0.71,0.545,0.175,1.907,0.8725,0.4565,0.475,11
"M",0.63,0.49,0.155,1.229,0.535,0.29,0.335,11
"I",0.53,0.405,0.12,0.632,0.2715,0.148,0.1875,9
"M",0.68,0.535,0.185,1.607,0.7245,0.3215,0.498,12
"I",0.58,0.46,0.14,0.9265,0.4135,0.1845,0.27,10
"M",0.515,0.4,0.125,0.955,0.341,0.2535,0.26,13
"M",0.645,0.5,0.175,1.3385,0.633,0.299,0.349,11
"M",0.58,0.45,0.175,1.068,0.425,0.203,0.32,13
"I",0.18,0.135,0.08,0.033,0.0145,0.007,0.01,5
"I",0.39,0.285,0.1,0.281,0.1275,0.062,0.077,7
"M",0.635,0.525,0.205,1.484,0.55,0.3115,0.43,20
"M",0.59,0.5,0.15,1.142,0.485,0.265,0.345,9
"I",0.175,0.125,0.05,0.0235,0.008,0.0035,0.008,5
"I",0.525,0.38,0.135,0.615,0.261,0.159,0.175,8
"M",0.645,0.5,0.175,1.5105,0.6735,0.3755,0.3775,12
"M",0.7,0.58,0.205,2.13,0.7415,0.49,0.58,20
"I",0.36,0.28,0.105,0.199,0.0695,0.045,0.08,9
"M",0.64,0.515,0.165,1.369,0.632,0.3415,0.358,10
"I",0.48,0.35,0.135,0.5465,0.2735,0.0995,0.158,8
"F",0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,8
"F",0.59,0.445,0.13,1.1325,0.3825,0.234,0.32,13
"I",0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,7
"M",0.47,0.365,0.135,0.522,0.2395,0.1525,0.145,10
"F",0.275,0.195,0.07,0.08,0.031,0.0215,0.025,5
"I",0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,10
"F",0.64,0.495,0.17,1.2265,0.49,0.377,0.2875,11
"M",0.74,0.605,0.2,2.4925,1.1455,0.575,0.5235,13
"M",0.595,0.455,0.15,1.044,0.518,0.2205,0.27,9
"F",0.645,0.52,0.18,1.285,0.5775,0.352,0.317,9
"F",0.475,0.35,0.115,0.487,0.194,0.1455,0.125,13
"F",0.595,0.495,0.235,1.366,0.5065,0.219,0.52,13
"I",0.52,0.38,0.135,0.5395,0.2295,0.133,0.157,8
"F",0.59,0.46,0.16,1.0115,0.445,0.2615,0.2565,8
"I",0.385,0.29,0.09,0.232,0.0855,0.0495,0.08,7
"I",0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,9
"I",0.415,0.31,0.09,0.2815,0.1245,0.0615,0.085,6
"M",0.65,0.52,0.175,1.2655,0.615,0.2775,0.336,9
"M",0.615,0.455,0.13,0.9685,0.49,0.182,0.2655,10
"F",0.405,0.305,0.095,0.3485,0.1455,0.0895,0.1,9
"M",0.6,0.49,0.21,1.9875,1.005,0.419,0.491,10
"F",0.685,0.565,0.175,1.638,0.7775,0.375,0.438,11
"F",0.725,0.565,0.21,2.1425,1.03,0.487,0.503,14
"F",0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,9
"I",0.51,0.395,0.105,0.5525,0.234,0.127,0.165,8
"F",0.49,0.36,0.11,0.5005,0.161,0.107,0.195,17
"I",0.435,0.375,0.11,0.4155,0.17,0.076,0.145,8
"F",0.65,0.515,0.215,1.498,0.564,0.323,0.425,16
"I",0.345,0.275,0.095,0.1995,0.0755,0.0535,0.07,6
"F",0.435,0.325,0.115,0.3915,0.154,0.094,0.12,7
"M",0.66,0.51,0.175,1.218,0.5055,0.303,0.37,11
"F",0.6,0.465,0.15,1.1025,0.5455,0.262,0.25,8
"M",0.58,0.46,0.15,1.049,0.5205,0.1935,0.305,10
"I",0.5,0.37,0.12,0.5445,0.249,0.1065,0.152,8
"I",0.275,0.195,0.065,0.106,0.054,0.02,0.028,6
"M",0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,10
"M",0.63,0.515,0.155,1.259,0.4105,0.197,0.41,13
"M",0.61,0.45,0.19,1.0805,0.517,0.2495,0.2935,10
"I",0.165,0.12,0.03,0.0215,0.007,0.005,0.005,3
"F",0.66,0.53,0.17,1.431,0.622,0.309,0.398,10
"F",0.545,0.41,0.125,0.654,0.2945,0.1315,0.205,10
"I",0.43,0.32,0.1,0.3855,0.192,0.0745,0.1,7
"I",0.37,0.27,0.09,0.1855,0.07,0.0425,0.065,7
"M",0.545,0.46,0.16,0.8975,0.341,0.1655,0.345,10
"I",0.35,0.27,0.09,0.2055,0.075,0.0575,0.062,6
"M",0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135,10
"F",0.35,0.265,0.09,0.1855,0.0745,0.0415,0.06,7
"I",0.36,0.265,0.075,0.1785,0.0785,0.035,0.054,6
"F",0.56,0.43,0.15,0.8745,0.453,0.161,0.22,8
"I",0.275,0.205,0.065,0.101,0.041,0.021,0.034,5
"M",0.62,0.51,0.175,1.2815,0.5715,0.2385,0.39,10
"F",0.455,0.355,0.12,0.4495,0.177,0.104,0.15,9
"M",0.67,0.55,0.17,1.247,0.472,0.2455,0.4,21
"M",0.545,0.44,0.12,0.8565,0.3475,0.1715,0.24,12
"I",0.53,0.38,0.125,0.616,0.292,0.113,0.185,8
"M",0.62,0.505,0.185,1.5275,0.69,0.368,0.35,13
"I",0.505,0.4,0.145,0.7045,0.334,0.1425,0.207,8
"F",0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155,8
"I",0.405,0.305,0.09,0.2825,0.114,0.0575,0.095,7
"M",0.555,0.44,0.15,0.838,0.4155,0.146,0.23,8
"F",0.62,0.47,0.225,1.115,0.378,0.2145,0.36,15
"F",0.6,0.475,0.135,1.4405,0.5885,0.191,0.3175,9
"M",0.61,0.49,0.16,1.146,0.597,0.246,0.265,8
"I",0.53,0.42,0.185,0.752,0.299,0.156,0.205,20
"M",0.725,0.57,0.19,2.55,1.0705,0.483,0.725,14
"F",0.64,0.485,0.185,1.4195,0.6735,0.3465,0.3255,11
"F",0.525,0.415,0.15,0.7055,0.329,0.147,0.199,10
"F",0.73,0.575,0.185,1.8795,0.931,0.38,0.4825,12
"M",0.52,0.385,0.115,0.669,0.2385,0.172,0.205,12
"F",0.54,0.42,0.14,0.805,0.369,0.1725,0.21,11
"M",0.61,0.48,0.17,1.137,0.4565,0.29,0.347,10
"M",0.685,0.535,0.175,1.432,0.637,0.247,0.46,11
"M",0.325,0.23,0.09,0.147,0.06,0.034,0.045,4
"M",0.575,0.47,0.14,0.8375,0.3485,0.1735,0.24,11
"I",0.425,0.34,0.1,0.3515,0.1625,0.082,0.094,7
"F",0.63,0.485,0.19,1.2435,0.4635,0.3055,0.39,21
"I",0.46,0.35,0.105,0.3705,0.1575,0.077,0.114,9
"F",0.545,0.41,0.115,0.6765,0.29,0.158,0.22,9
"M",0.455,0.34,0.135,0.462,0.1675,0.158,0.12,9
"I",0.39,0.295,0.095,0.203,0.0875,0.045,0.075,7
"M",0.235,0.16,0.06,0.0545,0.0265,0.0095,0.015,4
"I",0.44,0.305,0.115,0.379,0.162,0.091,0.11,9
"M",0.7,0.55,0.195,1.6245,0.675,0.347,0.535,13
"I",0.455,0.34,0.115,0.486,0.261,0.0655,0.1315,8
"M",0.5,0.4,0.165,0.825,0.254,0.205,0.285,13
"M",0.59,0.405,0.15,0.853,0.326,0.2615,0.245,9
"M",0.59,0.47,0.15,0.861,0.413,0.164,0.249,8
"M",0.705,0.56,0.22,1.981,0.8175,0.3085,0.76,14
"M",0.485,0.37,0.155,0.968,0.419,0.2455,0.2365,9
"F",0.405,0.325,0.11,0.3575,0.145,0.0725,0.11,12
"F",0.62,0.5,0.175,1.107,0.4895,0.24,0.343,11
"I",0.475,0.385,0.11,0.5735,0.311,0.1025,0.136,7
"M",0.565,0.45,0.14,1.0055,0.3785,0.244,0.265,12
"I",0.46,0.34,0.09,0.384,0.1795,0.068,0.11,8
"F",0.56,0.435,0.125,0.8775,0.3345,0.2145,0.29,13
"I",0.39,0.3,0.1,0.2665,0.1105,0.059,0.084,7
"I",0.295,0.23,0.08,0.1625,0.065,0.05,0.0385,5
"M",0.67,0.545,0.2,1.7025,0.833,0.374,0.41,11
"I",0.425,0.32,0.085,0.262,0.1235,0.067,0.0725,8
"I",0.505,0.395,0.105,0.551,0.248,0.103,0.171,8
"M",0.335,0.255,0.075,0.1635,0.0615,0.0345,0.057,8
"M",0.65,0.51,0.16,1.3835,0.6385,0.2905,0.3665,9
"I",0.62,0.48,0.18,1.1305,0.5285,0.2655,0.306,12
"F",0.665,0.5,0.175,1.742,0.595,0.3025,0.725,21
"M",0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,9
"I",0.48,0.355,0.11,0.4495,0.201,0.089,0.14,8
"M",0.465,0.36,0.11,0.4955,0.2665,0.085,0.121,7
"F",0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10
"F",0.645,0.525,0.19,1.8085,0.7035,0.3885,0.395,18
"F",0.36,0.27,0.09,0.1885,0.0845,0.0385,0.055,5
"I",0.315,0.23,0,0.134,0.0575,0.0285,0.3505,6
"I",0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8
"M",0.475,0.395,0.135,0.592,0.2465,0.1645,0.2,13
"F",0.6,0.475,0.16,1.0265,0.485,0.2495,0.2565,9
"M",0.64,0.49,0.155,1.1285,0.477,0.269,0.34,9
"M",0.595,0.45,0.145,0.959,0.463,0.2065,0.2535,10
"M",0.44,0.355,0.125,0.4775,0.132,0.0815,0.19,9
"I",0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,9
"M",0.685,0.52,0.15,1.343,0.4635,0.292,0.4,13
"F",0.605,0.475,0.165,1.056,0.433,0.2195,0.357,9
"F",0.38,0.305,0.105,0.281,0.1045,0.0615,0.09,12
"M",0.635,0.51,0.155,0.986,0.405,0.2255,0.31,10
"M",0.63,0.485,0.175,1.3,0.4335,0.2945,0.46,23
"M",0.565,0.455,0.15,0.9595,0.4565,0.2395,0.23,9
"F",0.57,0.45,0.17,1.098,0.414,0.187,0.405,20
"I",0.435,0.33,0.095,0.393,0.219,0.075,0.0885,6
"F",0.595,0.465,0.155,1.026,0.4645,0.112,0.305,12
"I",0.315,0.23,0.09,0.1285,0.043,0.04,0.04,7
"M",0.635,0.525,0.16,1.195,0.5435,0.246,0.335,12
"F",0.59,0.475,0.16,1.1015,0.4775,0.2555,0.295,13
"F",0.595,0.46,0.155,1.0455,0.4565,0.24,0.3085,10
"F",0.455,0.355,1.13,0.594,0.332,0.116,0.1335,8
"M",0.675,0.505,0.16,1.532,0.74,0.357,0.3815,11
"M",0.35,0.265,0.09,0.2265,0.0995,0.0575,0.065,6
"F",0.7,0.55,0.17,1.684,0.7535,0.3265,0.32,11
"M",0.585,0.43,0.16,0.955,0.3625,0.176,0.27,11
"F",0.64,0.515,0.205,1.5335,0.6635,0.3345,0.4025,9
"I",0.4,0.315,0.09,0.3245,0.151,0.073,0.088,8
"F",0.615,0.455,0.135,1.059,0.4735,0.263,0.274,9
"M",0.65,0.5,0.155,1.202,0.565,0.3135,0.294,11
"M",0.695,0.55,0.215,1.9565,0.7125,0.541,0.59,14
"M",0.585,0.455,0.125,1.027,0.391,0.212,0.25,17
"F",0.675,0.545,0.195,1.7345,0.6845,0.3695,0.605,20
"I",0.515,0.39,0.12,0.565,0.235,0.135,0.179,9
"F",0.675,0.565,0.195,1.8375,0.7645,0.3615,0.553,12
