"Type","LongestShell","Diameter","Height","WholeWeight","ShuckedWeight","VisceraWeight","ShellWeight","Rings"
"F",0.56,0.435,0.185,1.106,0.422,0.2435,0.33,15
"F",0.57,0.465,0.18,1.295,0.339,0.2225,0.44,12
"I",0.52,0.38,0.125,0.5545,0.288,0.1295,0.167,8
"I",0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,9
"M",0.55,0.425,0.155,0.9175,0.2775,0.243,0.335,13
"I",0.44,0.345,0.12,0.365,0.1655,0.083,0.11,7
"F",0.595,0.465,0.15,0.98,0.4115,0.196,0.2255,10
"M",0.505,0.39,0.105,0.6555,0.2595,0.18,0.19,11
"M",0.655,0.52,0.17,1.1445,0.53,0.223,0.348,9
"F",0.475,0.375,0.14,0.501,0.192,0.1175,0.175,13
"I",0.48,0.35,0.1,0.519,0.2365,0.1275,0.126,7
"I",0.37,0.275,0.085,0.2045,0.096,0.056,0.08,6
"M",0.465,0.36,0.08,0.488,0.191,0.125,0.155,11
"M",0.355,0.265,0.09,0.168,0.05,0.041,0.063,8
"F",0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,9
"I",0.415,0.315,0.105,0.33,0.1405,0.0705,0.095,6
"I",0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305,8
"I",0.555,0.43,0.125,0.7005,0.3395,0.1355,0.2095,8
"F",0.57,0.445,0.155,0.733,0.282,0.159,0.235,14
"F",0.52,0.375,0.135,0.5375,0.221,0.117,0.17,8
"I",0.42,0.305,0.09,0.328,0.168,0.0615,0.082,6
"I",0.64,0.49,0.135,1.1,0.488,0.2505,0.2925,10
"M",0.375,0.29,0.1,0.276,0.1175,0.0565,0.085,9
"M",0.5,0.39,0.135,0.6595,0.3145,0.1535,0.1565,6
"M",0.37,0.285,0.1,0.228,0.0675,0.0675,0.081,10
"I",0.36,0.26,0.08,0.1795,0.074,0.0315,0.06,5
"M",0.595,0.465,0.125,0.799,0.3245,0.2,0.23,10
"M",0.57,0.455,0.175,1.02,0.4805,0.2145,0.29,9
"M",0.56,0.425,0.135,0.849,0.3265,0.221,0.2645,10
"I",0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,7
"F",0.575,0.46,0.145,0.9945,0.466,0.229,0.265,7
"I",0.37,0.285,0.095,0.226,0.1135,0.0515,0.0675,8
"I",0.425,0.325,0.11,0.317,0.135,0.048,0.09,8
"M",0.58,0.465,0.16,1.0345,0.315,0.26,0.3635,12
"F",0.55,0.425,0.125,0.964,0.5475,0.159,0.215,8
"M",0.575,0.445,0.16,0.839,0.4005,0.198,0.239,9
"I",0.47,0.37,0.12,0.4705,0.1845,0.1055,0.155,12
"M",0.595,0.46,0.14,0.852,0.4215,0.2255,0.227,9
"M",0.275,0.2,0.08,0.099,0.037,0.024,0.03,5
"M",0.515,0.4,0.14,0.7365,0.2955,0.184,0.185,16
"M",0.65,0.525,0.19,1.4995,0.6265,0.4005,0.395,14
"M",0.625,0.505,0.215,1.4455,0.496,0.287,0.435,22
"F",0.65,0.51,0.17,1.567,0.7245,0.349,0.391,10
"F",0.64,0.48,0.145,1.1145,0.508,0.24,0.34,10
"F",0.625,0.5,0.16,1.217,0.5725,0.207,0.355,11
"M",0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,9
"I",0.62,0.485,0.18,1.154,0.4935,0.256,0.315,12
"I",0.505,0.39,0.15,0.685,0.362,0.131,0.156,8
"F",0.435,0.335,0.11,0.38,0.1695,0.086,0.11,9
"M",0.44,0.325,0.08,0.413,0.144,0.1015,0.13,8
"F",0.44,0.34,0.13,0.4195,0.153,0.1155,0.13,10
"I",0.25,0.175,0.06,0.0635,0.0275,0.008,0.02,4
"F",0.495,0.38,0.12,0.573,0.2655,0.1285,0.144,7
"F",0.65,0.52,0.195,1.281,0.5985,0.246,0.3825,10
"F",0.48,0.4,0.125,0.759,0.2125,0.179,0.24,15
"I",0.555,0.43,0.14,0.7665,0.341,0.165,0.23,9
"I",0.545,0.425,0.14,0.8145,0.305,0.231,0.244,10
"M",0.44,0.35,0.11,0.4585,0.2,0.0885,0.13,9
"F",0.565,0.45,0.185,0.9285,0.302,0.1805,0.265,12
"I",0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,9
"M",0.465,0.355,0.12,0.5315,0.2725,0.097,0.1395,8
"F",0.67,0.525,0.195,1.37,0.6065,0.2955,0.407,12
"F",0.6,0.5,0.17,1.13,0.4405,0.267,0.335,11
"M",0.65,0.5,0.14,1.238,0.6165,0.2355,0.32,8
"M",0.57,0.44,0.175,0.9415,0.3805,0.2285,0.283,9
"M",0.595,0.475,0.165,1.213,0.621,0.2435,0.274,9
"I",0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,9
"I",0.5,0.38,0.155,0.6675,0.2745,0.156,0.18,12
"I",0.385,0.28,0.095,0.257,0.119,0.059,0.07,7
"M",0.585,0.455,0.15,0.906,0.4095,0.23,0.2335,8
"F",0.615,0.475,0.145,0.9525,0.3915,0.195,0.32,9
"I",0.455,0.375,0.125,0.533,0.233,0.106,0.185,8
"I",0.49,0.385,0.115,0.683,0.3265,0.1615,0.165,13
"F",0.66,0.53,0.185,1.346,0.546,0.2705,0.476,11
"M",0.62,0.485,0.205,1.219,0.3875,0.2505,0.385,14
"F",0.68,0.52,0.185,1.541,0.5985,0.395,0.4575,10
"M",0.52,0.465,0.15,0.9505,0.456,0.199,0.255,8
"I",0.265,0.2,0.065,0.0975,0.04,0.0205,0.028,7
"F",0.64,0.515,0.165,1.3115,0.4945,0.2555,0.41,10
"F",0.595,0.475,0.165,1.148,0.444,0.214,0.37,10
"F",0.615,0.5,0.175,1.377,0.5585,0.33,0.292,12
"F",0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,9
"F",0.515,0.395,0.135,0.516,0.2015,0.132,0.162,9
"M",0.355,0.265,0.085,0.201,0.069,0.053,0.0695,8
"F",0.68,0.52,0.185,1.494,0.615,0.3935,0.406,11
"M",0.57,0.46,0.14,0.9535,0.4465,0.2065,0.245,12
"M",0.525,0.43,0.165,0.8645,0.376,0.1945,0.2515,16
"I",0.42,0.33,0.1,0.352,0.1635,0.089,0.1,9
"I",0.445,0.335,0.11,0.411,0.1985,0.0935,0.109,8
"I",0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,9
"F",0.39,0.3,0.1,0.265,0.1075,0.06,0.0865,13
"M",0.6,0.465,0.2,1.259,0.6405,0.1985,0.357,9
"I",0.48,0.39,0.145,0.5825,0.2315,0.121,0.255,15
"F",0.515,0.415,0.13,0.764,0.276,0.196,0.25,13
"I",0.285,0.21,0.07,0.109,0.044,0.0265,0.033,5
"M",0.355,0.26,0.085,0.1905,0.081,0.0485,0.055,6
"I",0.415,0.335,0.1,0.358,0.169,0.067,0.105,7
"M",0.5,0.355,0.14,0.528,0.2125,0.149,0.14,9
"F",0.55,0.415,0.18,1.1655,0.502,0.301,0.311,9
"I",0.435,0.335,0.1,0.3245,0.135,0.0785,0.098,7
"I",0.57,0.45,0.145,0.751,0.2825,0.2195,0.2215,10
"F",0.635,0.5,0.18,1.2565,0.539,0.292,0.35,10
"M",0.635,0.5,0.18,1.2915,0.594,0.2695,0.37,9
"F",0.645,0.51,0.2,1.5675,0.621,0.367,0.46,12
"I",0.49,0.385,0.14,0.5425,0.198,0.127,0.175,11
"I",0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,10
"M",0.685,0.52,0.15,1.3735,0.7185,0.293,0.32,11
"M",0.66,0.485,0.155,1.2275,0.61,0.274,0.3,8
"M",0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,8
"I",0.41,0.3,0.09,0.28,0.141,0.0575,0.075,8
"I",0.455,0.35,0.135,0.5365,0.2855,0.0855,0.1325,7
"F",0.52,0.425,0.15,0.813,0.385,0.2015,0.23,10
"I",0.38,0.275,0.095,0.2505,0.0945,0.0655,0.075,6
"I",0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,9
"F",0.415,0.325,0.105,0.38,0.1595,0.0785,0.12,12
"I",0.34,0.26,0.08,0.2,0.08,0.0555,0.055,6
"I",0.465,0.38,0.13,0.454,0.1895,0.08,0.155,11
"F",0.625,0.49,0.165,1.127,0.477,0.2365,0.3185,9
"I",0.36,0.275,0.095,0.217,0.084,0.0435,0.09,7
"M",0.57,0.44,0.095,0.827,0.3395,0.2215,0.235,8
"M",0.67,0.52,0.19,1.6385,0.8115,0.369,0.391,9
"M",0.51,0.38,0.135,0.681,0.3435,0.142,0.17,9
"M",0.535,0.42,0.13,0.8055,0.301,0.181,0.28,14
"M",0.525,0.415,0.145,0.845,0.3525,0.1635,0.2875,8
"M",0.35,0.265,0.09,0.197,0.073,0.0365,0.077,7
"M",0.57,0.46,0.15,1.0375,0.5415,0.2035,0.25,9
"I",0.335,0.26,0.1,0.192,0.0785,0.0585,0.07,8
"M",0.64,0.575,0.175,1.4585,0.625,0.266,0.4395,11
"I",0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10
"I",0.35,0.265,0.08,0.192,0.081,0.0465,0.053,6
"F",0.53,0.42,0.135,0.677,0.2565,0.1415,0.21,9
"M",0.665,0.525,0.165,1.338,0.5515,0.3575,0.35,18
"M",0.455,0.375,0.125,0.484,0.2155,0.102,0.165,7
"M",0.49,0.38,0.14,0.7605,0.245,0.167,0.185,10
"M",0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,9
"F",0.475,0.38,0.135,0.486,0.1735,0.07,0.185,7
"F",0.57,0.465,0.155,0.9685,0.446,0.261,0.255,9
"F",0.61,0.49,0.17,1.137,0.4605,0.2825,0.344,12
"F",0.615,0.515,0.17,1.14,0.4305,0.2245,0.42,16
"F",0.585,0.475,0.185,0.8575,0.3465,0.1785,0.275,12
"I",0.575,0.475,0.17,0.967,0.3775,0.284,0.275,13
"I",0.385,0.285,0.085,0.244,0.1215,0.0445,0.068,8
"M",0.61,0.5,0.165,1.2715,0.4915,0.185,0.49,12
"F",0.565,0.45,0.165,0.887,0.37,0.239,0.249,11
"M",0.46,0.35,0.12,0.515,0.224,0.108,0.1565,10
"M",0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155,9
"I",0.19,0.13,0.045,0.0265,0.009,0.005,0.009,5
"F",0.55,0.425,0.145,0.797,0.297,0.15,0.265,9
"I",0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,9
"F",0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8
"M",0.64,0.525,0.18,1.3135,0.4865,0.2995,0.4075,10
"F",0.485,0.365,0.14,0.6195,0.2595,0.1445,0.177,14
"I",0.16,0.11,0.025,0.018,0.0065,0.0055,0.005,3
"F",0.64,0.5,0.17,1.5175,0.693,0.326,0.409,11
"F",0.69,0.55,0.2,1.569,0.687,0.3675,0.46,12
"I",0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,7
"I",0.315,0.23,0.07,0.164,0.0625,0.04,0.045,6
"M",0.5,0.375,0.15,0.636,0.2535,0.145,0.19,10
"F",0.62,0.475,0.16,1.1295,0.463,0.2685,0.33,10
"I",0.35,0.25,0.1,0.4015,0.1725,0.063,0.1255,7
"I",0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,9
"F",0.65,0.5,0.185,1.4415,0.741,0.2955,0.341,9
"M",0.5,0.38,0.12,0.5765,0.273,0.135,0.145,9
"M",0.72,0.55,0.205,2.165,1.1055,0.525,0.404,10
"M",0.63,0.49,0.165,1.2005,0.575,0.273,0.294,10
"I",0.355,0.27,0.075,0.204,0.3045,0.046,0.0595,7
"M",0.605,0.49,0.145,1.3,0.517,0.3285,0.31,14
"M",0.63,0.49,0.155,1.2525,0.63,0.246,0.289,9
"M",0.54,0.42,0.12,0.8115,0.392,0.1455,0.2235,9
"I",0.55,0.45,0.13,0.804,0.3375,0.1405,0.23,6
"F",0.655,0.53,0.165,1.2835,0.583,0.1255,0.4,8
"F",0.58,0.435,0.15,0.834,0.428,0.1515,0.23,8
"M",0.585,0.46,0.15,1.206,0.581,0.216,0.323,10
"F",0.545,0.445,0.175,0.8525,0.3465,0.189,0.295,13
"I",0.37,0.275,0.1,0.2815,0.1505,0.0505,0.068,5
"F",0.59,0.455,0.155,1.066,0.382,0.2275,0.415,20
"F",0.4,0.3,0.115,0.3025,0.1335,0.0465,0.0935,8
"F",0.485,0.37,0.115,0.4785,0.1995,0.0955,0.129,7
"M",0.6,0.475,0.15,1.089,0.5195,0.223,0.292,11
"F",0.71,0.555,0.17,1.47,0.5375,0.38,0.431,12
"M",0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,9
"I",0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,8
"M",0.465,0.36,0.115,0.5795,0.295,0.1395,0.12,7
"F",0.36,0.265,0.09,0.2065,0.078,0.057,0.06,8
"F",0.545,0.415,0.15,0.7335,0.2795,0.163,0.2185,11
"M",0.63,0.5,0.175,1.2645,0.5635,0.3065,0.3425,10
"F",0.51,0.39,0.135,0.6335,0.231,0.179,0.2,9
"M",0.515,0.38,0.135,0.6615,0.2875,0.2095,0.155,10
"F",0.725,0.53,0.19,1.7315,0.83,0.398,0.405,11
"F",0.61,0.45,0.16,1.136,0.414,0.311,0.3,9
"M",0.72,0.565,0.145,1.187,0.691,0.1945,0.2685,8
"F",0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,9
"M",0.63,0.515,0.16,1.016,0.4215,0.244,0.355,19
"M",0.69,0.53,0.21,1.583,0.7355,0.405,0.3865,12
"I",0.51,0.4,0.15,0.745,0.2865,0.1675,0.235,13
"M",0.52,0.45,0.15,0.895,0.3615,0.186,0.235,14
"F",0.62,0.54,0.165,1.139,0.4995,0.2435,0.357,11
"F",0.625,0.515,0.155,1.1635,0.4875,0.259,0.355,11
"M",0.645,0.5,0.18,1.461,0.5985,0.2425,0.439,11
"I",0.395,0.295,0.1,0.293,0.14,0.062,0.082,7
"I",0.45,0.335,0.115,0.3935,0.195,0.071,0.11,7
"I",0.535,0.45,0.155,0.8075,0.3655,0.148,0.2595,10
"M",0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,9
"F",0.67,0.525,0.195,1.42,0.573,0.368,0.3905,10
"F",0.435,0.35,0.125,0.459,0.197,0.1145,0.145,9
"M",0.59,0.45,0.16,0.998,0.445,0.214,0.301,9
"I",0.42,0.32,0.11,0.309,0.115,0.0645,0.0945,6
"M",0.375,0.28,0.095,0.2225,0.0875,0.043,0.08,10
"M",0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415,8
"F",0.55,0.47,0.15,0.9205,0.381,0.2435,0.2675,10
"M",0.56,0.455,0.155,0.797,0.34,0.19,0.2425,11
"M",0.685,0.51,0.165,1.545,0.686,0.3775,0.4055,10
"M",0.52,0.4,0.125,0.559,0.254,0.139,0.149,8
"M",0.435,0.335,0.11,0.4385,0.2075,0.0715,0.1315,7
"F",0.58,0.45,0.15,0.92,0.393,0.212,0.2895,9
"I",0.255,0.195,0.055,0.0725,0.0285,0.017,0.021,4
"I",0.52,0.41,0.14,0.6625,0.2775,0.1555,0.196,11
"I",0.45,0.35,0.125,0.4775,0.2235,0.089,0.118,6
"F",0.68,0.55,0.19,1.807,0.8225,0.3655,0.515,11
"I",0.445,0.345,0.12,0.4035,0.169,0.0825,0.13,7
"M",0.505,0.44,0.14,0.8275,0.3415,0.1855,0.239,8
"I",0.225,0.16,0.045,0.0465,0.025,0.015,0.015,4
"F",0.645,0.515,0.175,1.546,0.7035,0.365,0.415,10
"I",0.285,0.21,0.055,0.101,0.0415,0.017,0.0335,5
"F",0.61,0.495,0.175,1.2635,0.53,0.315,0.3455,10
"M",0.65,0.525,0.19,1.3685,0.5975,0.296,0.4,11
"M",0.655,0.51,0.215,1.7835,0.8885,0.4095,0.4195,11
"I",0.31,0.23,0.07,0.1245,0.0505,0.0265,0.038,6
"F",0.66,0.475,0.18,1.3695,0.641,0.294,0.335,6
"M",0.67,0.5,0.2,1.269,0.576,0.2985,0.351,11
"I",0.435,0.34,0.115,0.3925,0.1825,0.078,0.1145,6
"M",0.65,0.515,0.18,1.463,0.658,0.3135,0.4115,11
"I",0.47,0.355,0.145,0.4485,0.156,0.102,0.123,7
"I",0.55,0.425,0.15,0.639,0.269,0.1345,0.217,9
"I",0.34,0.26,0.09,0.179,0.076,0.0525,0.055,6
"F",0.7,0.525,0.19,1.6465,0.8545,0.307,0.3995,9
"I",0.595,0.475,0.155,0.984,0.4865,0.184,0.2755,10
"I",0.24,0.185,0.07,0.0715,0.026,0.018,0.025,6
"F",0.585,0.45,0.15,0.938,0.467,0.203,0.225,7
"I",0.5,0.375,0.12,0.529,0.2235,0.123,0.16,8
"M",0.405,0.305,0.12,0.3185,0.1235,0.0905,0.095,7
"I",0.38,0.3,0.09,0.277,0.1655,0.0625,0.082,6
"M",0.6,0.465,0.155,1.0165,0.512,0.2465,0.225,10
"M",0.505,0.38,0.13,0.656,0.227,0.1785,0.22,13
"M",0.52,0.4,0.12,0.823,0.298,0.1805,0.265,15
"I",0.485,0.37,0.14,0.5065,0.2425,0.088,0.1465,8
"F",0.615,0.47,0.175,1.2985,0.5135,0.343,0.32,14
"M",0.5,0.405,0.14,0.6155,0.241,0.1355,0.205,9
"M",0.385,0.305,0.09,0.2775,0.109,0.0515,0.1,9
"I",0.465,0.355,0.105,0.442,0.2085,0.0975,0.1185,7
"M",0.53,0.435,0.16,0.883,0.316,0.164,0.335,15
"M",0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28,13
"M",0.66,0.52,0.19,1.558,0.755,0.298,0.4,10
"I",0.57,0.44,0.13,0.7665,0.347,0.1785,0.202,10
"I",0.42,0.325,0.115,0.314,0.1295,0.0635,0.1,8
"I",0.565,0.44,0.175,0.8735,0.414,0.21,0.21,11
"I",0.525,0.43,0.15,0.7365,0.3225,0.161,0.215,11
"I",0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6
"M",0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,9
"F",0.72,0.56,0.175,1.7265,0.637,0.3415,0.525,17
"F",0.55,0.415,0.135,0.8145,0.427,0.1855,0.175,8
"F",0.605,0.475,0.175,1.076,0.463,0.2195,0.335,9
"I",0.35,0.255,0.09,0.1785,0.0855,0.0305,0.0525,8
"M",0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955,8
"F",0.545,0.425,0.125,0.768,0.294,0.1495,0.26,16
"F",0.535,0.425,0.155,0.7765,0.302,0.1565,0.25,16
"I",0.36,0.3,0.085,0.27,0.1185,0.064,0.0745,7
"M",0.56,0.445,0.16,0.8965,0.42,0.2175,0.2215,8
"M",0.645,0.505,0.15,1.1605,0.519,0.2615,0.335,10
"M",0.625,0.49,0.165,1.1835,0.517,0.2375,0.39,11
"F",0.605,0.48,0.175,1.1685,0.4815,0.2305,0.356,9
"F",0.51,0.34,0.18,0.7005,0.312,0.165,0.2,11
"M",0.47,0.375,0.13,0.523,0.214,0.132,0.145,8
"F",0.74,0.575,0.22,2.012,0.8915,0.5265,0.471,12
"I",0.38,0.275,0.11,0.256,0.11,0.0535,0.0755,6
"I",0.635,0.5,0.18,1.319,0.5485,0.292,0.49,16
"M",0.525,0.385,0.1,0.5115,0.246,0.1005,0.1455,8
"I",0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,9
"F",0.72,0.575,0.18,1.6705,0.732,0.3605,0.501,12
"F",0.57,0.45,0.18,0.908,0.4015,0.217,0.255,9
"M",0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,10
"M",0.66,0.515,0.165,1.4465,0.694,0.298,0.3755,10
"I",0.48,0.37,0.12,0.514,0.2075,0.131,0.155,13
"I",0.245,0.205,0.06,0.0765,0.034,0.014,0.0215,4
"I",0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,9
"I",0.18,0.125,0.035,0.0265,0.0095,0.0055,0.0085,4
"I",0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,9
"I",0.45,0.35,0.135,0.494,0.2205,0.0945,0.1405,7
"M",0.425,0.34,0.12,0.388,0.149,0.087,0.125,10
"M",0.635,0.48,0.19,1.467,0.5825,0.303,0.42,15
"M",0.29,0.23,0.075,0.1165,0.043,0.0255,0.04,7
"I",0.385,0.3,0.125,0.343,0.1705,0.0735,0.081,7
"M",0.47,0.375,0.12,0.5565,0.226,0.122,0.195,12
"I",0.52,0.39,0.14,0.7325,0.2415,0.144,0.26,19
"F",0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,9
"F",0.655,0.525,0.175,1.348,0.5855,0.2605,0.394,10
"I",0.28,0.205,0.08,0.127,0.052,0.039,0.042,9
"F",0.66,0.525,0.19,1.67,0.6525,0.4875,0.49,11
"M",0.6,0.47,0.16,1.194,0.5625,0.3045,0.2635,10
"M",0.3,0.24,0.09,0.161,0.0725,0.039,0.05,6
"M",0.61,0.48,0.185,1.3065,0.6895,0.2915,0.29,10
"M",0.485,0.39,0.135,0.617,0.25,0.1345,0.1635,8
"M",0.68,0.52,0.165,1.4775,0.724,0.279,0.406,11
"I",0.59,0.46,0.125,0.755,0.334,0.15,0.238,9
"M",0.255,0.18,0.065,0.079,0.034,0.014,0.025,5
"I",0.54,0.415,0.155,0.702,0.322,0.167,0.19,10
"F",0.49,0.375,0.135,0.6125,0.2555,0.102,0.22,11
"F",0.55,0.44,0.135,0.8435,0.434,0.1995,0.185,8
"I",0.285,0.215,0.06,0.0935,0.031,0.023,0.03,6
"I",0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,7
"I",0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,9
"I",0.32,0.235,0.08,0.1485,0.064,0.031,0.045,6
"M",0.59,0.485,0.155,1.0785,0.4535,0.2435,0.31,9
"M",0.645,0.51,0.19,1.4745,0.605,0.345,0.48,9
"I",0.475,0.35,0.1,0.4545,0.2165,0.111,0.115,7
"F",0.73,0.55,0.205,1.908,0.5415,0.3565,0.5965,14
"M",0.62,0.495,0.18,1.2555,0.5765,0.254,0.355,12
"I",0.54,0.39,0.125,0.6255,0.2525,0.158,0.19,8
"M",0.27,0.195,0.07,0.106,0.0465,0.018,0.036,7
"M",0.61,0.47,0.17,1.1185,0.5225,0.2405,0.31,9
"I",0.44,0.33,0.135,0.4095,0.163,0.1005,0.119,6
"M",0.485,0.365,0.155,1.029,0.4235,0.2285,0.313,8
"F",0.6,0.475,0.15,1.13,0.575,0.196,0.305,9
"F",0.63,0.5,0.16,1.22,0.4905,0.3,0.345,14
"F",0.625,0.515,0.15,1.2415,0.5235,0.3065,0.36,15
"F",0.62,0.505,0.16,1.3725,0.6285,0.275,0.3685,11
"F",0.6,0.45,0.14,0.869,0.3425,0.195,0.291,11
"M",0.725,0.565,0.215,1.891,0.6975,0.4725,0.58,16
"F",0.47,0.35,0.145,0.5175,0.187,0.1235,0.18,11
"M",0.47,0.37,0.105,0.4665,0.2025,0.1015,0.155,10
"I",0.365,0.27,0.075,0.2215,0.095,0.0445,0.07,6
"I",0.5,0.385,0.12,0.56,0.2835,0.103,0.135,8
"F",0.625,0.485,0.175,1.3745,0.7335,0.2715,0.332,9
"F",0.58,0.445,0.135,0.95,0.484,0.182,0.2325,8
"F",0.63,0.48,0.15,1.0525,0.392,0.336,0.285,12
"M",0.62,0.485,0.145,1.003,0.4655,0.2195,0.28,11
"M",0.645,0.485,0.155,1.489,0.5915,0.312,0.38,18
"F",0.575,0.46,0.165,1.124,0.2985,0.1785,0.44,13
"M",0.535,0.44,0.165,0.875,0.279,0.18,0.3,10
"I",0.18,0.13,0.045,0.0275,0.0125,0.01,0.009,3
"M",0.665,0.52,0.175,1.3725,0.606,0.32,0.395,12
"M",0.56,0.415,0.145,0.852,0.43,0.1885,0.205,8
"M",0.59,0.45,0.155,0.874,0.369,0.2135,0.24,8
"M",0.565,0.455,0.17,0.9065,0.342,0.156,0.32,18
"I",0.325,0.27,0.1,0.185,0.08,0.0435,0.065,6
"M",0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305,18
"M",0.56,0.435,0.18,0.889,0.36,0.204,0.25,11
"M",0.665,0.525,0.16,1.363,0.629,0.279,0.34,8
"F",0.605,0.495,0.17,1.2385,0.528,0.2465,0.39,14
"M",0.455,0.35,0.105,0.416,0.1625,0.097,0.145,11
"I",0.55,0.42,0.115,0.668,0.2925,0.137,0.209,11
"I",0.61,0.475,0.15,0.9665,0.4145,0.2,0.345,10
"M",0.625,0.455,0.17,1.082,0.4955,0.2345,0.315,9
"F",0.6,0.47,0.15,0.922,0.363,0.194,0.305,10
"M",0.585,0.475,0.12,0.945,0.41,0.2115,0.28,14
"I",0.445,0.335,0.1,0.4895,0.2745,0.086,0.1105,7
"M",0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,10
"M",0.57,0.42,0.14,0.8745,0.416,0.165,0.25,8
"I",0.215,0.165,0.055,0.059,0.0265,0.0125,0.0185,5
"M",0.58,0.455,0.195,1.859,0.945,0.426,0.441,9
"I",0.325,0.25,0.075,0.1585,0.075,0.0305,0.0455,6
"F",0.49,0.365,0.145,0.6345,0.1995,0.1625,0.22,10
"F",0.53,0.43,0.15,0.741,0.325,0.1855,0.196,9
"M",0.53,0.42,0.165,0.8945,0.319,0.239,0.245,11
"F",0.58,0.46,0.12,0.9935,0.4625,0.2385,0.28,11
"M",0.5,0.385,0.145,0.7615,0.246,0.195,0.204,14
