"Type","LongestShell","Diameter","Height","WholeWeight","ShuckedWeight","VisceraWeight","ShellWeight","Rings"
"M",0.585,0.455,0.155,1.133,0.5515,0.223,0.305,12
"F",0.705,0.56,0.205,2.381,0.9915,0.5005,0.624,10
"F",0.5,0.405,0.14,0.6735,0.265,0.124,0.25,18
"I",0.48,0.365,0.1,0.461,0.2205,0.0835,0.135,8
"M",0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,9
"F",0.525,0.415,0.15,0.7155,0.2355,0.171,0.27,13
"F",0.52,0.43,0.15,0.728,0.302,0.1575,0.235,11
"M",0.61,0.47,0.16,1.022,0.449,0.2345,0.2945,9
"F",0.575,0.46,0.185,1.094,0.4485,0.217,0.345,15
"F",0.625,0.5,0.165,1.288,0.573,0.3035,0.315,9
"I",0.2,0.145,0.05,0.036,0.0125,0.008,0.011,4
"I",0.41,0.3,0.1,0.282,0.1255,0.057,0.0875,7
"M",0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26,16
"F",0.535,0.42,0.15,0.7365,0.2785,0.186,0.215,14
"I",0.415,0.315,0.1,0.3645,0.1765,0.0795,0.095,8
"I",0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,9
"M",0.575,0.45,0.155,0.948,0.429,0.206,0.259,7
"I",0.31,0.225,0.075,0.155,0.065,0.037,0.0365,6
"I",0.455,0.355,0.125,0.5325,0.225,0.126,0.1465,7
"M",0.59,0.46,0.14,1.004,0.496,0.2165,0.26,9
"F",0.585,0.46,0.15,1.0035,0.503,0.2105,0.2515,11
"M",0.595,0.475,0.14,0.944,0.3625,0.189,0.315,9
"F",0.465,0.36,0.12,0.4765,0.192,0.1125,0.16,10
"I",0.225,0.165,0.055,0.059,0.027,0.0125,0.015,4
"I",0.5,0.385,0.12,0.516,0.197,0.1305,0.165,8
"F",0.58,0.5,0.165,0.925,0.37,0.185,0.3005,10
"I",0.37,0.275,0.095,0.257,0.1015,0.055,0.0825,6
"M",0.62,0.48,0.15,1.266,0.6285,0.2575,0.309,12
"I",0.485,0.365,0.125,0.426,0.163,0.0965,0.151,8
"M",0.31,0.225,0.075,0.1295,0.0455,0.0335,0.044,9
"M",0.525,0.4,0.14,0.7205,0.3685,0.145,0.1735,8
"I",0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,9
"M",0.6,0.475,0.16,1.164,0.5045,0.2635,0.335,12
"M",0.75,0.55,0.18,1.893,0.942,0.397,0.445,11
"M",0.395,0.28,0.08,0.266,0.0995,0.066,0.09,12
"M",0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,9
"M",0.38,0.285,0.1,0.2665,0.115,0.061,0.075,11
"F",0.55,0.435,0.17,0.884,0.2875,0.1645,0.28,14
"F",0.615,0.475,0.155,1.027,0.447,0.25,0.285,9
"I",0.375,0.285,0.09,0.237,0.106,0.0395,0.08,8
"M",0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,9
"M",0.445,0.345,0.09,0.3795,0.143,0.074,0.125,10
"I",0.395,0.31,0.085,0.317,0.153,0.0505,0.0935,7
"I",0.35,0.26,0.09,0.1765,0.072,0.0355,0.0575,7
"M",0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8
"M",0.535,0.44,0.15,0.6765,0.256,0.139,0.26,12
"F",0.7,0.535,0.175,1.773,0.6805,0.48,0.512,15
"M",0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475,8
"I",0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,9
"M",0.645,0.52,0.175,1.561,0.709,0.3555,0.4,8
"F",0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,9
"F",0.47,0.365,0.12,0.543,0.2295,0.1495,0.15,9
"F",0.58,0.425,0.155,0.873,0.3615,0.249,0.239,10
"I",0.33,0.255,0.08,0.205,0.0895,0.0395,0.055,7
"F",0.655,0.51,0.175,1.6525,0.8515,0.3365,0.403,10
"I",0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,9
"M",0.39,0.285,0.095,0.271,0.11,0.06,0.08,8
"M",0.58,0.455,0.17,0.93,0.408,0.259,0.22,9
"I",0.5,0.41,0.14,0.6615,0.2585,0.1625,0.196,9
"I",0.61,0.465,0.125,0.9225,0.436,0.19,0.26,9
"I",0.435,0.34,0.11,0.407,0.1685,0.073,0.13,10
"M",0.615,0.47,0.175,1.242,0.5675,0.287,0.317,11
"F",0.65,0.505,0.175,1.2075,0.5105,0.262,0.39,10
"I",0.25,0.18,0.065,0.0805,0.0345,0.0185,0.0215,4
"F",0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735,14
"F",0.38,0.3,0.09,0.3215,0.1545,0.075,0.095,9
"F",0.45,0.36,0.125,0.4995,0.2035,0.1,0.17,13
"I",0.475,0.355,0.1,0.5035,0.2535,0.091,0.14,8
"M",0.59,0.44,0.15,0.9555,0.366,0.2425,0.295,11
"I",0.23,0.17,0.05,0.057,0.026,0.013,0.016,5
"I",0.515,0.39,0.14,0.5555,0.2,0.1135,0.2235,12
"M",0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,9
"F",0.63,0.5,0.17,1.3135,0.5595,0.267,0.4,20
"F",0.59,0.47,0.17,0.9,0.355,0.1905,0.25,11
"M",0.31,0.225,0.08,0.1345,0.054,0.024,0.05,7
"F",0.55,0.43,0.14,0.8105,0.368,0.161,0.275,9
"M",0.59,0.47,0.15,0.9955,0.481,0.232,0.24,8
"F",0.45,0.36,0.125,0.5065,0.222,0.105,0.16,10
"I",0.275,0.2,0.07,0.096,0.037,0.0225,0.03,6
"F",0.43,0.325,0.12,0.445,0.165,0.0995,0.155,8
"I",0.53,0.395,0.115,0.475,0.2025,0.101,0.148,8
"I",0.45,0.35,0.14,0.474,0.21,0.109,0.1275,16
"I",0.6,0.475,0.15,1.12,0.565,0.2465,0.27,10
"I",0.46,0.35,0.11,0.4675,0.2125,0.099,0.1375,7
"F",0.625,0.495,0.165,1.262,0.507,0.318,0.39,10
"I",0.425,0.315,0.095,0.3675,0.1865,0.0675,0.0985,7
"M",0.625,0.505,0.185,1.1565,0.52,0.2405,0.3535,10
"F",0.635,0.5,0.18,1.312,0.529,0.2485,0.485,18
"M",0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,9
"F",0.615,0.495,0.165,1.198,0.5415,0.2865,0.3185,10
"M",0.54,0.405,0.125,0.891,0.4815,0.1915,0.202,9
"F",0.375,0.27,0.135,0.597,0.272,0.131,0.1675,7
"M",0.645,0.5,0.175,1.286,0.5645,0.288,0.386,12
"I",0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,9
"M",0.615,0.47,0.155,1.2,0.5085,0.32,0.292,8
"M",0.64,0.53,0.165,1.1895,0.4765,0.3,0.35,11
"M",0.61,0.48,0.165,1.2435,0.5575,0.2675,0.372,8
"I",0.49,0.375,0.125,0.5445,0.279,0.115,0.13,8
"I",0.3,0.235,0.08,0.131,0.05,0.0265,0.043,4
"F",0.65,0.51,0.175,1.35,0.575,0.3155,0.3885,10
"M",0.6,0.465,0.155,1.262,0.6245,0.2455,0.33,10
"I",0.495,0.355,0.12,0.4965,0.214,0.1045,0.1495,8
"I",0.505,0.405,0.13,0.599,0.2245,0.1175,0.225,11
"M",0.165,0.125,0.04,0.0245,0.0095,0.0045,0.008,4
"M",0.61,0.48,0.15,1.1495,0.564,0.274,0.264,8
"I",0.47,0.345,0.12,0.3685,0.1525,0.0615,0.125,8
"M",0.62,0.485,0.155,1.0295,0.425,0.2315,0.335,12
"F",0.65,0.5,0.16,1.3825,0.702,0.304,0.3195,9
"I",0.59,0.45,0.145,1.022,0.428,0.268,0.265,10
"I",0.48,0.335,0.125,0.524,0.246,0.1095,0.145,7
"F",0.68,0.56,0.195,1.7775,0.861,0.322,0.415,11
"I",0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063,6
"M",0.56,0.44,0.14,0.971,0.443,0.2045,0.265,14
"I",0.32,0.235,0.09,0.183,0.098,0.0335,0.042,7
"I",0.395,0.295,0.1,0.2715,0.134,0.0325,0.085,10
"F",0.66,0.525,0.205,1.3665,0.5005,0.291,0.41,18
"F",0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185,10
"I",0.315,0.235,0.08,0.18,0.08,0.045,0.047,5
"I",0.5,0.39,0.125,0.583,0.294,0.132,0.1605,8
"I",0.41,0.325,0.11,0.326,0.1325,0.075,0.101,8
"M",0.495,0.395,0.12,0.553,0.224,0.1375,0.167,8
"I",0.515,0.38,0.12,0.625,0.3265,0.1295,0.16,7
"I",0.255,0.185,0.065,0.074,0.0305,0.0165,0.02,4
"F",0.685,0.545,0.18,1.768,0.7495,0.392,0.485,16
"M",0.505,0.39,0.115,0.5585,0.2575,0.119,0.1535,8
"M",0.275,0.205,0.07,0.094,0.0335,0.02,0.0325,5
"M",0.62,0.465,0.19,1.3415,0.5705,0.3175,0.355,11
"F",0.565,0.445,0.155,0.826,0.341,0.2055,0.2475,10
"F",0.53,0.42,0.13,1.001,0.34,0.226,0.265,17
"I",0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,8
"F",0.725,0.56,0.21,2.141,0.65,0.398,1.005,18
"F",0.485,0.365,0.12,0.5885,0.27,0.131,0.175,9
"I",0.57,0.45,0.135,0.794,0.3815,0.1415,0.245,8
"M",0.55,0.405,0.14,0.8025,0.244,0.1635,0.255,10
"I",0.485,0.385,0.13,0.568,0.2505,0.178,0.154,7
"F",0.345,0.25,0.09,0.203,0.078,0.059,0.055,6
"I",0.555,0.43,0.15,0.783,0.345,0.1755,0.247,9
"M",0.61,0.485,0.17,1.0225,0.419,0.2405,0.36,12
"M",0.63,0.495,0.175,1.2695,0.605,0.271,0.328,11
"M",0.72,0.585,0.22,1.914,0.9155,0.448,0.479,11
"I",0.535,0.455,0.14,1.0015,0.53,0.1765,0.244,9
"F",0.44,0.34,0.105,0.364,0.148,0.0805,0.1175,8
"M",0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,9
"I",0.465,0.325,0.14,0.7615,0.362,0.1535,0.209,10
"M",0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,18
"M",0.575,0.455,0.145,1.165,0.581,0.2275,0.3,14
"I",0.495,0.4,0.105,0.602,0.2505,0.1265,0.19,8
"I",0.38,0.29,0.085,0.2285,0.088,0.0465,0.075,7
"F",0.58,0.475,0.135,0.925,0.391,0.165,0.275,14
"I",0.5,0.385,0.11,0.596,0.3015,0.104,0.151,8
"I",0.55,0.425,0.155,0.8725,0.412,0.187,0.2425,10
"M",0.61,0.485,0.17,1.281,0.597,0.3035,0.33,9
"I",0.365,0.28,0.09,0.196,0.0865,0.036,0.0605,7
"F",0.665,0.535,0.19,1.496,0.5775,0.2815,0.475,17
"M",0.6,0.46,0.15,1.247,0.5335,0.2735,0.29,9
"M",0.61,0.475,0.155,0.983,0.4565,0.228,0.266,10
"M",0.6,0.455,0.17,1.1915,0.696,0.2395,0.24,8
"F",0.71,0.54,0.205,1.5805,0.802,0.287,0.435,10
"F",0.625,0.525,0.215,1.5765,0.5115,0.2595,0.665,16
"I",0.43,0.315,0.115,0.384,0.1885,0.0715,0.11,8
"F",0.67,0.54,0.165,1.5015,0.518,0.358,0.505,14
"M",0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,9
"I",0.375,0.265,0.095,0.196,0.085,0.042,0.0585,5
"M",0.48,0.365,0.12,0.6015,0.312,0.117,0.14,7
"F",0.59,0.46,0.145,0.9905,0.453,0.2205,0.275,8
"M",0.565,0.45,0.16,0.895,0.415,0.195,0.246,9
"I",0.54,0.4,0.145,0.757,0.315,0.181,0.215,11
"I",0.575,0.45,0.145,0.872,0.4675,0.18,0.217,9
"I",0.33,0.265,0.085,0.196,0.0775,0.0305,0.0445,6
"M",0.62,0.495,0.175,1.806,0.643,0.3285,0.725,17
"M",0.695,0.57,0.23,1.885,0.8665,0.435,0.5,19
"I",0.4,0.29,0.11,0.329,0.188,0.0455,0.0825,6
"F",0.515,0.415,0.14,0.6935,0.3115,0.152,0.2,10
"M",0.59,0.485,0.12,0.911,0.39,0.182,0.29,16
"F",0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,9
"F",0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,12
"F",0.735,0.565,0.225,2.037,0.87,0.5145,0.5675,13
"F",0.64,0.5,0.18,1.4995,0.593,0.314,0.431,11
"M",0.655,0.515,0.2,1.373,0.443,0.3375,0.49,16
"F",0.705,0.53,0.17,1.564,0.612,0.394,0.44,10
"M",0.59,0.49,0.135,1.008,0.422,0.2245,0.285,11
"M",0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07,7
"I",0.455,0.375,0.12,0.497,0.2355,0.1055,0.1295,6
"M",0.635,0.5,0.17,1.4345,0.611,0.309,0.418,12
"F",0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,5
"M",0.605,0.47,0.18,1.1155,0.479,0.2565,0.321,10
"F",0.51,0.4,0.13,0.5735,0.219,0.1365,0.195,13
"I",0.61,0.425,0.155,1.0485,0.507,0.1955,0.274,11
"M",0.43,0.335,0.115,0.406,0.166,0.0935,0.135,8
"F",0.64,0.505,0.19,1.2355,0.4435,0.3105,0.365,14
"I",0.52,0.41,0.11,0.5185,0.2165,0.0915,0.184,8
"F",0.52,0.41,0.16,0.712,0.2845,0.153,0.225,10
"M",0.55,0.405,0.15,0.9235,0.412,0.2135,0.24,7
"M",0.645,0.5,0.19,1.5595,0.741,0.3715,0.3845,14
"M",0.575,0.47,0.15,1.1415,0.4515,0.204,0.4,13
"M",0.395,0.295,0.115,0.316,0.1205,0.0595,0.1105,12
"M",0.375,0.305,0.09,0.3245,0.1395,0.0565,0.095,5
"M",0.7,0.55,0.175,1.4405,0.6565,0.2985,0.375,12
"F",0.615,0.475,0.17,1.1025,0.4695,0.2355,0.345,14
"M",0.65,0.525,0.175,1.4715,0.675,0.315,0.399,11
"M",0.545,0.435,0.165,0.9955,0.3245,0.2665,0.325,19
"I",0.55,0.465,0.15,0.936,0.481,0.174,0.2435,9
"M",0.535,0.41,0.135,0.862,0.2855,0.1525,0.32,14
"M",0.525,0.435,0.155,1.065,0.486,0.233,0.285,8
"M",0.595,0.47,0.15,0.8915,0.359,0.2105,0.245,12
"F",0.67,0.515,0.17,1.4265,0.6605,0.3395,0.37,11
"M",0.5,0.385,0.12,0.6335,0.2305,0.125,0.235,14
"I",0.495,0.375,0.115,0.507,0.241,0.103,0.15,8
"F",0.695,0.55,0.185,1.679,0.805,0.4015,0.3965,10
"F",0.635,0.495,0.195,1.297,0.556,0.2985,0.37,11
"M",0.71,0.575,0.215,2.009,0.9895,0.4475,0.502,11
"I",0.41,0.325,0.1,0.394,0.208,0.0655,0.106,6
"I",0.48,0.37,0.125,0.5435,0.244,0.101,0.165,9
"M",0.655,0.505,0.165,1.27,0.6035,0.262,0.335,10
"I",0.32,0.235,0.065,0.1385,0.058,0.0225,0.05,5
"F",0.535,0.4,0.15,1.224,0.618,0.275,0.2875,10
"I",0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,9
"F",0.605,0.475,0.145,1.0185,0.4695,0.225,0.27,15
"M",0.515,0.42,0.14,0.769,0.2505,0.154,0.29,13
"F",0.53,0.385,0.125,0.6695,0.289,0.151,0.18,10
"I",0.36,0.28,0.09,0.2255,0.0885,0.04,0.09,8
"M",0.545,0.42,0.125,0.9745,0.353,0.174,0.305,13
"F",0.635,0.475,0.15,1.1845,0.533,0.307,0.291,10
"M",0.71,0.57,0.195,1.348,0.8985,0.4435,0.4535,11
"I",0.45,0.34,0.125,0.4045,0.171,0.07,0.1345,8
"F",0.41,0.32,0.115,0.387,0.165,0.1005,0.0985,11
"F",0.72,0.59,0.205,1.7495,0.7755,0.4225,0.48,11
"F",0.595,0.45,0.165,1.081,0.49,0.2525,0.279,12
"F",0.385,0.3,0.1,0.2725,0.1115,0.057,0.08,6
"M",0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159,8
"I",0.16,0.11,0.025,0.0195,0.0075,0.005,0.006,4
"M",0.745,0.585,0.215,2.499,0.9265,0.472,0.7,17
"F",0.53,0.415,0.15,0.7775,0.237,0.1415,0.33,20
"M",0.62,0.525,0.155,1.085,0.454,0.1965,0.35,10
"I",0.46,0.365,0.11,0.4495,0.1755,0.102,0.15,8
"I",0.41,0.305,0.1,0.2645,0.1,0.0655,0.085,7
"F",0.625,0.445,0.16,1.09,0.46,0.2965,0.304,11
"F",0.52,0.46,0.15,1.019,0.523,0.1985,0.254,7
"F",0.66,0.53,0.17,1.326,0.519,0.2625,0.44,13
"M",0.605,0.48,0.17,1.1835,0.582,0.2365,0.317,10
"M",0.61,0.46,0.16,1,0.494,0.197,0.275,10
"F",0.655,0.505,0.165,1.367,0.5835,0.3515,0.396,10
"M",0.71,0.56,0.22,2.015,0.9215,0.454,0.566,11
"M",0.565,0.425,0.1,0.7145,0.3055,0.166,0.18,12
"M",0.63,0.515,0.17,1.385,0.6355,0.2955,0.38,11
"M",0.53,0.4,0.125,0.7575,0.398,0.151,0.175,8
"F",0.72,0.545,0.185,1.7185,0.7925,0.401,0.468,11
"F",0.715,0.525,0.185,1.56,0.6655,0.383,0.405,11
"I",0.445,0.32,0.12,0.378,0.152,0.0825,0.12,8
"I",0.425,0.38,0.105,0.3265,0.1285,0.0785,0.1,10
"F",0.735,0.565,0.205,2.1275,0.949,0.46,0.565,12
"I",0.43,0.32,0.1,0.3465,0.1635,0.08,0.09,7
"I",0.58,0.425,0.145,0.83,0.379,0.1605,0.2575,11
"I",0.44,0.325,0.1,0.4165,0.185,0.0865,0.11,6
"F",0.645,0.505,0.165,1.318,0.55,0.3015,0.335,11
"I",0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,9
"F",0.525,0.41,0.135,0.7085,0.293,0.1525,0.235,11
"M",0.56,0.45,0.145,0.9355,0.425,0.1645,0.2725,11
"M",0.31,0.245,0.095,0.15,0.0525,0.034,0.048,7
"M",0.625,0.495,0.185,1.3835,0.7105,0.3005,0.345,11
"I",0.36,0.25,0.115,0.465,0.21,0.1055,0.128,7
"I",0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085,11
"F",0.63,0.505,0.165,1.065,0.4595,0.216,0.315,12
"M",0.55,0.415,0.175,1.042,0.3295,0.2325,0.2905,15
"F",0.515,0.39,0.13,0.5755,0.1975,0.13,0.1845,9
"I",0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,7
"F",0.645,0.51,0.16,1.2415,0.5815,0.276,0.315,9
"I",0.45,0.33,0.11,0.3685,0.16,0.0885,0.102,6
"F",0.535,0.435,0.16,0.8105,0.3155,0.1795,0.24,10
"F",0.615,0.485,0.16,1.1575,0.5005,0.2495,0.315,10
"I",0.4,0.315,0.085,0.2675,0.116,0.0585,0.0765,6
"I",0.45,0.36,0.125,0.45,0.191,0.0865,0.145,12
"F",0.66,0.52,0.2,1.676,0.673,0.4805,0.45,17
"F",0.565,0.44,0.15,0.863,0.435,0.149,0.27,9
"M",0.48,0.385,0.145,0.64,0.2925,0.1405,0.1575,6
"I",0.465,0.365,0.115,0.467,0.2315,0.0925,0.113,7
"I",0.46,0.355,0.11,0.4255,0.2015,0.081,0.13,7
"M",0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,12
"M",0.65,0.51,0.175,1.155,0.4955,0.2025,0.385,12
"M",0.675,0.515,0.145,1.265,0.6025,0.299,0.325,10
"F",0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,9
"I",0.405,0.3,0.105,0.304,0.1455,0.061,0.0805,6
"F",0.59,0.465,0.16,1.1005,0.506,0.2525,0.295,13
"M",0.37,0.28,0.1,0.252,0.1065,0.0595,0.074,8
"M",0.37,0.28,0.105,0.224,0.0815,0.0575,0.075,8
"I",0.185,0.375,0.12,0.4645,0.196,0.1045,0.15,6
"M",0.735,0.585,0.185,2.124,0.952,0.55,0.5,11
"F",0.475,0.4,0.115,0.541,0.186,0.1025,0.21,13
"M",0.51,0.415,0.14,0.8185,0.3025,0.2155,0.235,16
"I",0.39,0.31,0.105,0.2665,0.1185,0.0525,0.081,8
"F",0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,9
"F",0.645,0.49,0.16,1.144,0.5015,0.289,0.319,8
"M",0.45,0.35,0.13,0.46,0.174,0.111,0.135,8
"M",0.645,0.49,0.175,1.32,0.6525,0.2375,0.3385,11
"F",0.675,0.555,0.205,1.925,0.713,0.358,0.4535,13
"F",0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045,7
"M",0.565,0.465,0.175,0.995,0.3895,0.183,0.37,15
"F",0.575,0.46,0.19,0.994,0.392,0.2425,0.34,13
"M",0.7,0.55,0.2,1.523,0.693,0.306,0.4405,13
"M",0.735,0.57,0.175,1.88,0.9095,0.387,0.488,11
"I",0.255,0.19,0.07,0.0815,0.028,0.016,0.031,5
"M",0.595,0.475,0.14,1.0305,0.4925,0.217,0.278,10
"F",0.565,0.45,0.145,0.8495,0.4215,0.1685,0.225,8
"I",0.4,0.3,0.11,0.315,0.109,0.067,0.12,9
"I",0.33,0.26,0.085,0.1965,0.0915,0.0425,0.055,7
"M",0.59,0.5,0.2,1.187,0.412,0.2705,0.37,16
"I",0.545,0.435,0.135,0.7715,0.372,0.148,0.227,8
"M",0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9
"M",0.63,0.49,0.18,1.13,0.458,0.2765,0.315,12
"M",0.595,0.48,0.165,1.262,0.4835,0.283,0.41,17
"M",0.53,0.44,0.205,0.835,0.32,0.2175,0.245,14
"I",0.38,0.285,0.09,0.2305,0.1005,0.039,0.0775,7
"M",0.565,0.415,0.125,0.667,0.302,0.1545,0.185,7
"M",0.5,0.385,0.135,0.6425,0.3195,0.129,0.1535,7
"M",0.515,0.395,0.135,1.007,0.472,0.2495,0.252,8
"I",0.275,0.22,0.08,0.1365,0.0565,0.0285,0.042,6
"F",0.65,0.545,0.175,1.5245,0.59,0.326,0.495,10
"I",0.615,0.49,0.155,0.9885,0.4145,0.195,0.345,13
"F",0.66,0.525,0.16,1.277,0.4975,0.319,0.394,13
"F",0.385,0.305,0.125,0.314,0.146,0.0555,0.08,10
"M",0.615,0.505,0.165,1.34,0.5315,0.2815,0.41,12
"M",0.695,0.53,0.19,1.726,0.7625,0.436,0.455,11
"I",0.525,0.405,0.125,0.657,0.2985,0.1505,0.168,10
"I",0.495,0.33,0.1,0.44,0.177,0.095,0.15,7
"F",0.565,0.44,0.16,0.915,0.354,0.1935,0.32,12
"F",0.555,0.42,0.14,0.868,0.33,0.243,0.21,13
"F",0.38,0.29,0.105,0.257,0.099,0.051,0.085,10
"I",0.38,0.285,0.085,0.237,0.115,0.0405,0.07,6
"M",0.625,0.48,0.175,1.065,0.4865,0.259,0.285,10
"M",0.545,0.42,0.13,0.879,0.374,0.1695,0.23,13
"M",0.55,0.44,0.16,0.991,0.348,0.168,0.375,20
"I",0.295,0.21,0.08,0.1,0.038,0.026,0.031,8
"F",0.57,0.495,0.16,1.0915,0.452,0.275,0.315,14
"I",0.57,0.435,0.17,0.848,0.4,0.166,0.25,9
"M",0.53,0.405,0.15,0.8315,0.352,0.187,0.2525,10
"M",0.605,0.49,0.18,1.167,0.457,0.29,0.3745,9
"M",0.575,0.445,0.145,0.847,0.415,0.1945,0.22,9
"F",0.655,0.54,0.175,1.5585,0.7285,0.402,0.385,11
"M",0.635,0.495,0.195,1.172,0.445,0.3115,0.3475,11
"M",0.42,0.335,0.115,0.369,0.171,0.071,0.12,8
"F",0.655,0.545,0.185,1.759,0.6865,0.313,0.547,11
"M",0.565,0.425,0.16,0.9425,0.3495,0.2185,0.275,17
"F",0.555,0.44,0.14,0.846,0.346,0.1715,0.2735,10
"I",0.625,0.43,0.175,1.411,0.572,0.297,0.395,12
"M",0.45,0.335,0.14,0.4625,0.164,0.076,0.15,14
"M",0.64,0.515,0.18,1.247,0.5475,0.2925,0.3685,10
"M",0.5,0.42,0.135,0.6765,0.302,0.1415,0.2065,9
"F",0.47,0.365,0.105,0.4205,0.163,0.1035,0.14,9
"F",0.67,0.54,0.195,1.619,0.74,0.3305,0.465,11
"I",0.245,0.19,0.06,0.086,0.042,0.014,0.025,4
"F",0.545,0.415,0.2,1.358,0.567,0.318,0.403,10
"F",0.45,0.35,0.145,0.5425,0.1765,0.123,0.175,13
"M",0.685,0.505,0.19,1.533,0.667,0.4055,0.41,10
"F",0.5,0.375,0.14,0.604,0.242,0.1415,0.179,15
"M",0.35,0.265,0.11,0.2965,0.1365,0.063,0.085,7
"M",0.56,0.45,0.14,0.9,0.472,0.182,0.218,7
"I",0.5,0.385,0.155,0.762,0.3795,0.161,0.19,14
"F",0.68,0.55,0.175,1.473,0.713,0.282,0.4295,11
"F",0.48,0.38,0.135,0.507,0.1915,0.1365,0.155,12
"M",0.43,0.35,0.11,0.406,0.1675,0.081,0.135,10
"F",0.475,0.365,0.115,0.566,0.281,0.117,0.1335,7
"I",0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,9
"I",0.5,0.37,0.115,0.5745,0.306,0.112,0.141,7
"M",0.71,0.54,0.165,1.959,0.7665,0.261,0.78,18
"M",0.63,0.53,0.175,1.4135,0.667,0.2945,0.3555,13
"M",0.625,0.505,0.175,1.131,0.5425,0.2265,0.323,8
