"Type","LongestShell","Diameter","Height","WholeWeight","ShuckedWeight","VisceraWeight","ShellWeight","Rings"
"I",0.455,0.345,0.11,0.434,0.207,0.0855,0.1215,8
"M",0.645,0.53,0.195,1.39,0.6465,0.2945,0.3735,10
"M",0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,9
"M",0.495,0.395,0.135,0.6335,0.3035,0.1295,0.1495,8
"I",0.485,0.365,0.09,0.651,0.3165,0.132,0.18,8
"F",0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33,14
"I",0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675,6
"F",0.615,0.475,0.165,1.023,0.4905,0.1955,0.3035,12
"I",0.385,0.29,0.1,0.2575,0.1,0.061,0.086,6
"M",0.695,0.55,0.195,1.6645,0.727,0.36,0.445,11
"M",0.545,0.41,0.145,0.873,0.3035,0.196,0.31,18
"I",0.355,0.275,0.085,0.22,0.092,0.06,0.15,8
"M",0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37,11
"I",0.49,0.37,0.11,0.538,0.271,0.1035,0.139,8
"F",0.635,0.505,0.185,1.3035,0.501,0.295,0.41,17
"M",0.495,0.4,0.12,0.6605,0.2605,0.161,0.19,15
"I",0.44,0.32,0.095,0.3275,0.1495,0.059,0.1,8
"M",0.675,0.545,0.185,1.7375,0.876,0.3135,0.469,13
"F",0.525,0.43,0.135,0.8435,0.4325,0.18,0.1815,9
"M",0.745,0.565,0.215,1.931,0.896,0.4585,0.5,11
"I",0.41,0.3,0.115,0.2595,0.097,0.0515,0.08,10
"I",0.315,0.245,0.085,0.1435,0.053,0.0475,0.05,8
"F",0.52,0.405,0.14,0.8175,0.2795,0.183,0.26,17
"M",0.515,0.395,0.12,0.646,0.285,0.1365,0.172,9
"I",0.375,0.285,0.1,0.239,0.105,0.0555,0.07,8
"M",0.58,0.43,0.125,0.9115,0.446,0.2075,0.121,10
"I",0.41,0.305,0.095,0.2625,0.1,0.0515,0.09,6
"M",0.55,0.42,0.145,0.7385,0.321,0.1485,0.252,11
"M",0.655,0.525,0.16,1.46,0.686,0.311,0.405,11
"I",0.325,0.24,0.07,0.152,0.0565,0.0305,0.054,8
"M",0.535,0.405,0.14,0.818,0.402,0.1715,0.189,7
"F",0.635,0.485,0.155,1.073,0.467,0.1975,0.35,11
"I",0.475,0.355,0.105,0.468,0.201,0.1115,0.12,8
"M",0.6,0.475,0.23,1.157,0.522,0.2235,0.36,11
"M",0.47,0.375,0.12,0.5805,0.266,0.0935,0.169,8
"F",0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11
"M",0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,9
"M",0.485,0.41,0.15,0.696,0.2405,0.1625,0.265,13
"F",0.6,0.46,0.15,1.235,0.6025,0.274,0.29,8
"F",0.48,0.38,0.145,0.59,0.232,0.141,0.23,12
"I",0.36,0.275,0.075,0.2205,0.0985,0.044,0.066,7
"I",0.5,0.4,0.12,0.616,0.261,0.143,0.1935,8
"M",0.31,0.235,0.06,0.12,0.0415,0.033,0.04,11
"M",0.575,0.445,0.17,1.0225,0.549,0.2175,0.228,9
"M",0.63,0.49,0.19,1.1775,0.4935,0.3365,0.285,11
"M",0.555,0.435,0.145,0.9205,0.404,0.2275,0.255,8
"F",0.62,0.48,0.17,1.1045,0.535,0.25,0.287,10
"F",0.505,0.4,0.125,0.583,0.246,0.13,0.175,7
"M",0.455,0.355,0.135,0.4745,0.1865,0.0935,0.168,13
"I",0.485,0.375,0.13,0.5535,0.266,0.112,0.157,8
"M",0.525,0.41,0.13,0.6875,0.3435,0.1495,0.1765,9
"I",0.45,0.33,0.105,0.3715,0.1865,0.0785,0.0975,7
"M",0.69,0.54,0.185,1.6195,0.533,0.353,0.555,24
"M",0.595,0.46,0.17,1.1295,0.57,0.2555,0.265,10
"I",0.52,0.41,0.14,0.5995,0.242,0.1375,0.182,11
"I",0.37,0.275,0.08,0.2325,0.093,0.056,0.072,6
"I",0.54,0.42,0.14,0.6275,0.2505,0.1175,0.235,9
"F",0.55,0.45,0.145,0.741,0.295,0.1435,0.2665,10
"M",0.565,0.44,0.155,0.868,0.348,0.217,0.26,11
"F",0.605,0.47,0.16,1.0835,0.5405,0.2215,0.275,12
"M",0.71,0.565,0.205,2.198,1.012,0.5225,0.5475,11
"M",0.51,0.4,0.14,0.6515,0.2455,0.1665,0.185,10
"F",0.65,0.5,0.17,1.4045,0.694,0.318,0.3235,11
"I",0.405,0.3,0.09,0.2885,0.138,0.0635,0.0765,6
"M",0.615,0.475,0.155,1.0735,0.4375,0.2585,0.31,11
"F",0.585,0.45,0.125,0.874,0.3545,0.2075,0.225,6
"M",0.55,0.435,0.11,0.806,0.3415,0.203,0.215,9
"I",0.52,0.41,0.12,0.595,0.2385,0.111,0.19,8
"M",0.55,0.45,0.155,0.7895,0.343,0.159,0.25,12
"F",0.505,0.39,0.13,0.674,0.3165,0.141,0.1785,9
"I",0.45,0.33,0.1,0.411,0.1945,0.1,0.098,6
"F",0.47,0.36,0.13,0.472,0.182,0.114,0.15,10
"M",0.295,0.225,0.09,0.1385,0.048,0.046,0.05,9
"M",0.555,0.425,0.13,0.7665,0.264,0.168,0.275,13
"M",0.55,0.44,0.155,0.9155,0.3645,0.195,0.25,8
"M",0.43,0.335,0.12,0.397,0.1985,0.0865,0.1035,7
"F",0.63,0.5,0.175,1.1105,0.467,0.268,0.329,10
"M",0.535,0.405,0.175,1.2705,0.548,0.3265,0.337,13
"M",0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,9
"I",0.47,0.365,0.1,0.411,0.175,0.0855,0.135,8
"F",0.46,0.355,0.13,0.517,0.2205,0.114,0.165,9
"F",0.395,0.3,0.105,0.3375,0.1435,0.0755,0.098,12
"I",0.2,0.155,0.04,0.0435,0.0155,0.009,0.007,4
"F",0.525,0.415,0.17,0.8325,0.2755,0.1685,0.31,13
"I",0.33,0.255,0.095,0.172,0.066,0.0255,0.06,6
"F",0.57,0.44,0.14,0.9535,0.3785,0.201,0.305,17
"I",0.5,0.39,0.12,0.5955,0.2455,0.147,0.173,8
"M",0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,8
"M",0.72,0.56,0.18,1.5865,0.691,0.375,0.4425,11
"F",0.645,0.525,0.2,1.449,0.601,0.2565,0.505,13
"I",0.575,0.43,0.13,0.7425,0.2895,0.2005,0.22,8
"I",0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,9
"I",0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,8
"M",0.45,0.325,0.115,0.4305,0.2235,0.0785,0.1155,8
"I",0.415,0.305,0.12,0.336,0.165,0.076,0.0805,7
"M",0.505,0.405,0.11,0.625,0.305,0.16,0.175,9
"I",0.665,0.5,0.17,1.2975,0.6035,0.291,0.3595,9
"I",0.485,0.355,0.13,0.581,0.245,0.132,0.168,12
"I",0.59,0.445,0.135,0.7715,0.328,0.1745,0.23,9
"M",0.27,0.2,0.08,0.1205,0.0465,0.028,0.04,6
"F",0.645,0.5,0.155,1.2205,0.6145,0.236,0.3185,10
"M",0.615,0.455,0.15,0.9335,0.382,0.247,0.2615,10
"F",0.46,0.33,0.15,0.5325,0.2085,0.1805,0.125,10
"M",0.645,0.515,0.16,1.1845,0.506,0.311,0.335,9
"I",0.6,0.445,0.175,1.057,0.383,0.216,0.355,16
"F",0.605,0.485,0.165,1.0735,0.437,0.205,0.33,14
"I",0.255,0.19,0.06,0.086,0.04,0.0185,0.025,5
"M",0.605,0.475,0.15,1.15,0.575,0.232,0.297,10
"M",0.6,0.48,0.09,1.05,0.457,0.2685,0.28,8
"I",0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,9
"F",0.565,0.455,0.15,0.8205,0.365,0.159,0.26,18
"M",0.48,0.37,0.1,0.5135,0.243,0.1015,0.135,8
"I",0.49,0.38,0.12,0.529,0.2165,0.139,0.155,11
"I",0.35,0.25,0.075,0.1695,0.0835,0.0355,0.041,6
"I",0.585,0.42,0.145,0.6735,0.2895,0.1345,0.22,9
"F",0.45,0.335,0.105,0.425,0.1865,0.091,0.115,9
"M",0.63,0.51,0.175,1.3415,0.6575,0.262,0.375,10
"M",0.565,0.425,0.135,0.8115,0.341,0.1675,0.255,15
"M",0.445,0.37,0.125,0.515,0.2495,0.087,0.159,9
"M",0.485,0.385,0.105,0.556,0.296,0.104,0.133,7
"M",0.58,0.45,0.14,1.013,0.38,0.216,0.36,14
"I",0.365,0.26,0.115,0.218,0.0935,0.0445,0.07,9
"I",0.58,0.42,0.16,0.728,0.2725,0.19,0.19,14
"I",0.435,0.335,0.1,0.3295,0.129,0.07,0.11,7
"I",0.525,0.4,0.125,0.6965,0.369,0.1385,0.164,9
"M",0.64,0.51,0.19,1.613,0.6215,0.361,0.47,14
"M",0.45,0.34,0.13,0.3715,0.1605,0.0795,0.105,9
"I",0.635,0.5,0.165,1.489,0.715,0.3445,0.3615,13
"I",0.29,0.215,0.065,0.0985,0.0425,0.021,0.031,5
"M",0.555,0.44,0.15,1.092,0.416,0.212,0.4405,15
"I",0.455,0.355,0.105,0.372,0.138,0.0765,0.135,9
"F",0.62,0.48,0.165,1.043,0.4835,0.221,0.31,10
"I",0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,10
"F",0.61,0.46,0.145,1.1185,0.478,0.2945,0.2985,10
"F",0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,9
"M",0.575,0.455,0.135,0.907,0.4245,0.197,0.26,9
"M",0.465,0.36,0.125,0.4365,0.169,0.1075,0.145,11
"I",0.615,0.475,0.13,0.8425,0.353,0.1915,0.251,8
"I",0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,9
"M",0.59,0.465,0.165,1.115,0.5165,0.273,0.275,10
"F",0.6,0.48,0.165,1.1345,0.4535,0.27,0.335,10
"F",0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,9
"F",0.5,0.44,0.155,0.742,0.2025,0.2005,0.2115,14
"F",0.58,0.46,0.135,0.926,0.4025,0.208,0.275,8
"F",0.665,0.51,0.175,1.3805,0.675,0.2985,0.325,10
"I",0.435,0.345,0.12,0.3215,0.13,0.056,0.1185,7
"M",0.655,0.54,0.165,1.403,0.6955,0.2385,0.42,11
"M",0.67,0.535,0.19,1.669,0.7465,0.2935,0.508,11
"M",0.52,0.39,0.12,0.6435,0.2885,0.157,0.161,7
"F",0.57,0.44,0.19,1.018,0.447,0.207,0.265,9
"M",0.46,0.365,0.125,0.467,0.1895,0.0945,0.158,10
"M",0.615,0.51,0.15,1.296,0.545,0.3315,0.32,9
"F",0.61,0.485,0.15,1.2405,0.6025,0.2915,0.3085,12
"I",0.49,0.375,0.115,0.4615,0.204,0.0945,0.143,8
"M",0.31,0.22,0.085,0.146,0.061,0.0365,0.045,6
"I",0.345,0.27,0.11,0.2135,0.082,0.0545,0.07,7
"F",0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,9
"F",0.705,0.535,0.22,1.866,0.929,0.3835,0.4395,10
"M",0.58,0.455,0.15,1.114,0.4765,0.2155,0.265,8
"F",0.385,0.305,0.105,0.3315,0.1365,0.0745,0.1,7
"I",0.285,0.215,0.07,0.1075,0.051,0.0225,0.027,6
"M",0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,9
"I",0.3,0.22,0.08,0.121,0.0475,0.042,0.035,5
"I",0.5,0.375,0.14,0.5495,0.248,0.112,0.1585,7
"F",0.59,0.455,0.15,0.976,0.465,0.2055,0.2765,10
"I",0.435,0.33,0.105,0.335,0.156,0.0555,0.105,8
"I",0.48,0.37,0.125,0.474,0.179,0.1035,0.175,9
"M",0.53,0.41,0.14,0.681,0.3095,0.1415,0.1835,6
"F",0.53,0.425,0.17,0.949,0.3485,0.2395,0.278,17
"F",0.525,0.44,0.125,0.7115,0.3205,0.159,0.1915,7
"M",0.615,0.495,0.2,1.304,0.5795,0.3115,0.371,14
"F",0.595,0.48,0.15,1.11,0.498,0.228,0.33,10
"I",0.45,0.355,0.105,0.4445,0.197,0.093,0.1335,8
"M",0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,9
"I",0.215,0.155,0.06,0.0525,0.021,0.0165,0.015,5
"F",0.655,0.5,0.18,1.4155,0.508,0.314,0.445,18
"F",0.675,0.525,0.17,1.8095,0.784,0.391,0.455,12
"M",0.6,0.47,0.155,1.036,0.4375,0.196,0.325,20
"M",0.475,0.36,0.14,0.5135,0.241,0.1045,0.155,8
"I",0.52,0.38,0.14,0.525,0.1775,0.115,0.185,11
"I",0.47,0.345,0.115,0.4885,0.2005,0.108,0.166,11
"F",0.53,0.435,0.17,0.8155,0.2985,0.155,0.275,13
"M",0.58,0.465,0.175,1.035,0.401,0.1865,0.385,17
"M",0.585,0.45,0.15,1.047,0.4315,0.276,0.315,14
"I",0.495,0.38,0.145,0.5,0.205,0.148,0.1505,8
"F",0.625,0.475,0.175,1.1435,0.4755,0.2475,0.349,10
"M",0.61,0.49,0.15,1.103,0.425,0.2025,0.36,23
"F",0.455,0.37,0.105,0.4925,0.216,0.1245,0.135,9
"M",0.41,0.3,0.1,0.301,0.124,0.069,0.09,9
"M",0.665,0.54,0.175,1.347,0.4955,0.254,0.415,17
"I",0.325,0.25,0.08,0.1735,0.0765,0.0345,0.049,7
"I",0.545,0.405,0.13,0.658,0.327,0.1445,0.174,8
"I",0.555,0.46,0.145,0.9005,0.3845,0.158,0.2765,11
"I",0.335,0.255,0.08,0.168,0.079,0.0355,0.05,5
"M",0.605,0.445,0.14,0.982,0.4295,0.2085,0.295,12
"M",0.58,0.445,0.16,0.984,0.49,0.201,0.27,9
"I",0.375,0.28,0.08,0.2235,0.115,0.043,0.055,6
"M",0.625,0.47,0.175,1.179,0.605,0.258,0.271,9
"I",0.37,0.28,0.09,0.2565,0.1255,0.0645,0.0645,6
"I",0.475,0.365,0.14,0.4545,0.171,0.118,0.158,8
"I",0.375,0.28,0.1,0.2565,0.1165,0.0585,0.0725,12
"F",0.625,0.515,0.16,1.264,0.5715,0.326,0.321,9
"M",0.535,0.435,0.155,0.8915,0.3415,0.177,0.25,13
"F",0.58,0.46,0.15,0.9955,0.429,0.212,0.26,19
"M",0.205,0.155,0.045,0.0425,0.017,0.0055,0.0155,7
"I",0.28,0.215,0.08,0.132,0.072,0.022,0.033,5
"I",0.34,0.26,0.085,0.1885,0.0815,0.0335,0.06,6
"I",0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,5
"F",0.455,0.35,0.14,0.5185,0.221,0.1265,0.135,10
"I",0.505,0.39,0.185,0.6125,0.267,0.142,0.172,7
"F",0.66,0.505,0.185,1.528,0.69,0.3025,0.441,11
"I",0.44,0.35,0.125,0.456,0.21,0.0955,0.131,8
"I",0.4,0.31,0.1,0.306,0.13,0.06,0.094,6
"I",0.555,0.395,0.13,0.5585,0.222,0.1245,0.17,9
"F",0.475,0.365,0.13,0.4805,0.1905,0.114,0.1475,12
"M",0.585,0.465,0.165,0.885,0.4025,0.1625,0.274,10
"I",0.38,0.275,0.095,0.2425,0.106,0.0485,0.21,6
"M",0.52,0.38,0.135,0.5825,0.2505,0.1565,0.175,8
"M",0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,8
"I",0.34,0.25,0.075,0.1765,0.0785,0.0405,0.05,7
"F",0.585,0.45,0.16,1.077,0.4995,0.2875,0.25,10
"F",0.605,0.47,0.165,1.1775,0.611,0.2275,0.292,9
"F",0.51,0.4,0.12,0.7005,0.347,0.1105,0.195,10
"M",0.645,0.48,0.15,1.192,0.6055,0.2595,0.285,9
"I",0.375,0.3,0.075,0.144,0.059,0.03,0.044,7
"I",0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,8
"M",0.71,0.565,0.2,1.601,0.706,0.321,0.45,11
"F",0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,11
"I",0.345,0.265,0.1,0.2455,0.111,0.0535,0.065,7
"F",0.645,0.51,0.18,1.6195,0.7815,0.322,0.4675,12
"F",0.485,0.4,0.155,0.731,0.236,0.183,0.255,11
"I",0.37,0.275,0.1,0.2295,0.0885,0.0465,0.07,7
"M",0.59,0.45,0.185,1.283,0.473,0.276,0.425,16
"F",0.68,0.56,0.165,1.639,0.6055,0.2805,0.46,15
"F",0.53,0.425,0.13,0.7585,0.325,0.197,0.205,8
"I",0.17,0.13,0.095,0.03,0.013,0.008,0.01,4
"F",0.695,0.55,0.155,1.8495,0.767,0.442,0.4175,10
"F",0.615,0.475,0.155,1.115,0.484,0.2115,0.355,10
"F",0.635,0.5,0.19,1.29,0.593,0.3045,0.352,8
"I",0.59,0.45,0.125,0.86,0.437,0.1515,0.245,9
"M",0.645,0.515,0.175,1.6115,0.6745,0.384,0.385,14
"I",0.68,0.53,0.185,1.1095,0.439,0.245,0.34,10
"F",0.69,0.54,0.155,1.454,0.624,0.3105,0.39,9
"I",0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125,10
"F",0.65,0.565,0.2,1.6645,0.753,0.367,0.43,12
"I",0.375,0.29,0.14,0.3,0.14,0.0625,0.0825,8
"I",0.155,0.105,0.05,0.0175,0.005,0.0035,0.005,4
"M",0.62,0.5,0.18,1.3915,0.726,0.2795,0.332,11
"I",0.345,0.285,0.1,0.2225,0.0865,0.058,0.075,8
"I",0.275,0.2,0.065,0.092,0.0385,0.0235,0.027,5
"M",0.555,0.455,0.135,0.837,0.382,0.171,0.235,9
"M",0.61,0.47,0.15,1.1625,0.565,0.258,0.3085,11
"M",0.485,0.36,0.13,0.5415,0.2595,0.096,0.16,10
"M",0.63,0.505,0.155,1.105,0.492,0.226,0.325,11
"I",0.36,0.275,0.11,0.2335,0.095,0.0525,0.085,10
"I",0.21,0.15,0.055,0.0465,0.017,0.012,0.015,5
"M",0.335,0.265,0.105,0.222,0.0935,0.056,0.075,7
"I",0.475,0.365,0.125,0.5465,0.229,0.1185,0.172,9
"I",0.35,0.265,0.11,0.209,0.066,0.059,0.075,9
"F",0.605,0.45,0.195,1.098,0.481,0.2895,0.315,13
"F",0.725,0.58,0.185,1.523,0.8045,0.3595,0.4375,9
"I",0.275,0.2,0.065,0.1035,0.0475,0.0205,0.03,7
"F",0.61,0.485,0.18,1.2795,0.5735,0.2855,0.355,7
"M",0.62,0.51,0.175,1.615,0.5105,0.192,0.675,12
"M",0.33,0.255,0.095,0.1875,0.0735,0.045,0.06,7
"I",0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,5
"F",0.56,0.43,0.125,0.8025,0.313,0.1715,0.263,13
"M",0.63,0.51,0.23,1.539,0.5635,0.2815,0.57,17
"F",0.505,0.39,0.175,0.692,0.267,0.15,0.215,12
"F",0.635,0.505,0.17,1.2635,0.512,0.322,0.355,9
"I",0.39,0.31,0.1,0.302,0.116,0.064,0.115,11
"M",0.66,0.515,0.155,1.4415,0.7055,0.3555,0.335,10
"I",0.625,0.485,0.15,1.044,0.438,0.2865,0.278,9
"M",0.615,0.48,0.185,1.2205,0.4985,0.315,0.33,10
"F",0.475,0.36,0.125,0.447,0.1695,0.081,0.14,9
"M",0.66,0.535,0.2,1.791,0.733,0.318,0.54,15
"M",0.505,0.395,0.125,0.635,0.29,0.1555,0.175,9
"I",0.325,0.25,0.08,0.176,0.0595,0.0355,0.063,7
"M",0.645,0.51,0.165,1.403,0.5755,0.2515,0.4545,11
"F",0.675,0.57,0.225,1.587,0.739,0.2995,0.435,10
"F",0.47,0.365,0.12,0.582,0.29,0.092,0.146,8
"I",0.485,0.37,0.13,0.458,0.181,0.113,0.136,10
"I",0.61,0.48,0.165,1.097,0.4215,0.264,0.335,13
"F",0.575,0.46,0.16,1.103,0.538,0.221,0.249,9
"M",0.58,0.43,0.13,0.798,0.365,0.173,0.2285,10
"F",0.505,0.385,0.115,0.616,0.243,0.1075,0.21,11
"M",0.62,0.5,0.2,1.221,0.4605,0.263,0.43,12
"F",0.55,0.435,0.14,0.745,0.347,0.174,0.2265,9
"M",0.59,0.47,0.18,1.1235,0.4205,0.2805,0.36,13
"M",0.575,0.435,0.15,0.805,0.293,0.1625,0.27,17
"M",0.57,0.45,0.155,1.1935,0.513,0.21,0.343,10
"F",0.69,0.545,0.205,1.933,0.7855,0.429,0.498,13
"M",0.49,0.39,0.14,0.707,0.2795,0.2185,0.18,13
"M",0.63,0.525,0.195,1.3135,0.4935,0.2565,0.465,10
"M",0.685,0.52,0.165,1.519,0.699,0.3685,0.4,10
"F",0.78,0.63,0.215,2.657,1.488,0.4985,0.586,11
"I",0.285,0.205,0.07,0.106,0.039,0.0285,0.034,5
"M",0.625,0.47,0.15,1.124,0.556,0.2315,0.287,9
"M",0.61,0.485,0.175,1.2445,0.544,0.297,0.345,12
"I",0.545,0.4,0.13,0.686,0.3285,0.1455,0.18,9
"I",0.565,0.42,0.155,0.743,0.31,0.186,0.231,9
"I",0.525,0.4,0.125,0.5655,0.2435,0.119,0.175,8
"F",0.615,0.465,0.15,0.923,0.4615,0.1825,0.2415,9
"F",0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22,8
"I",0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,9
"I",0.42,0.3,0.105,0.316,0.1255,0.07,0.1035,7
"I",0.45,0.35,0.13,0.547,0.245,0.1405,0.1405,8
"F",0.58,0.46,0.18,1.0515,0.4095,0.2595,0.276,8
"I",0.25,0.18,0.06,0.073,0.028,0.017,0.0225,5
"F",0.68,0.51,0.2,1.6075,0.714,0.339,0.4705,11
"M",0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47,10
"F",0.475,0.36,0.12,0.5915,0.3245,0.11,0.127,6
"M",0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26,10
"F",0.59,0.485,0.205,1.2315,0.4525,0.238,0.42,13
"I",0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,9
"I",0.625,0.46,0.16,1.2395,0.55,0.273,0.38,14
"M",0.635,0.52,0.175,1.292,0.6,0.269,0.367,11
"I",0.46,0.355,0.14,0.4935,0.216,0.133,0.115,13
"M",0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29,9
"M",0.625,0.49,0.185,1.169,0.5275,0.2535,0.344,11
"M",0.575,0.47,0.165,0.853,0.292,0.179,0.35,16
"F",0.645,0.52,0.17,1.197,0.526,0.2925,0.317,11
"F",0.635,0.52,0.165,1.3405,0.5065,0.296,0.412,11
"M",0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,12
"F",0.625,0.5,0.15,0.953,0.3445,0.2235,0.305,15
"I",0.435,0.345,0.12,0.4475,0.221,0.112,0.125,7
"M",0.585,0.465,0.155,0.9145,0.4555,0.1965,0.235,9
"F",0.66,0.535,0.175,1.5175,0.711,0.3125,0.415,12
"M",0.575,0.425,0.14,0.8635,0.393,0.227,0.2,11
"I",0.475,0.375,0.11,0.456,0.182,0.099,0.16,9
"F",0.59,0.465,0.17,1.0425,0.4635,0.24,0.27,10
"M",0.52,0.395,0.125,0.8115,0.4035,0.166,0.2,7
"M",0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,9
"F",0.645,0.525,0.19,1.4635,0.6615,0.3435,0.435,19
"I",0.27,0.19,0.06,0.099,0.0445,0.017,0.03,5
"M",0.55,0.435,0.145,0.843,0.328,0.1915,0.255,15
"I",0.535,0.42,0.145,0.926,0.398,0.1965,0.25,17
"F",0.58,0.46,0.185,1.017,0.3515,0.2,0.32,10
"F",0.505,0.405,0.18,0.606,0.239,0.1235,0.18,11
"M",0.62,0.465,0.145,0.911,0.375,0.2145,0.278,10
"M",0.615,0.525,0.155,1.1375,0.367,0.236,0.37,20
"F",0.435,0.32,0.12,0.3785,0.152,0.0915,0.125,11
"M",0.7,0.54,0.205,1.74,0.7885,0.373,0.4865,13
"F",0.465,0.35,0.125,0.482,0.23,0.106,0.1095,6
"I",0.42,0.32,0.115,0.376,0.169,0.092,0.1,5
"M",0.565,0.435,0.15,0.99,0.5795,0.1825,0.206,8
"F",0.585,0.465,0.14,0.908,0.381,0.1615,0.315,13
"F",0.55,0.43,0.14,0.7135,0.2565,0.186,0.225,9
"F",0.57,0.445,0.155,1.017,0.5265,0.2025,0.265,10
"I",0.545,0.42,0.125,0.717,0.358,0.112,0.22,8
"I",0.365,0.255,0.08,0.1985,0.0785,0.0345,0.053,5
"I",0.51,0.395,0.155,0.5395,0.2465,0.1085,0.167,8
"M",0.51,0.39,0.125,0.6565,0.262,0.1835,0.175,10
"I",0.27,0.195,0.06,0.073,0.0285,0.0235,0.03,5
"F",0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425,10
"F",0.605,0.455,0.145,0.862,0.334,0.1985,0.3,9
"M",0.45,0.335,0.125,0.349,0.119,0.1055,0.115,10
"I",0.46,0.34,0.1,0.386,0.1805,0.0875,0.0965,8
"I",0.365,0.265,0.135,0.2215,0.105,0.047,0.0605,7
"I",0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,6
"F",0.51,0.375,0.11,0.5805,0.2865,0.118,0.148,7
"F",0.655,0.515,0.2,1.494,0.7255,0.309,0.405,12
"F",0.605,0.495,0.19,1.437,0.469,0.2655,0.41,15
"F",0.56,0.445,0.195,0.981,0.305,0.2245,0.335,16
"F",0.575,0.485,0.165,1.0405,0.419,0.264,0.3,14
"M",0.545,0.44,0.165,0.744,0.2875,0.204,0.25,15
