"Type","LongestShell","Diameter","Height","WholeWeight","ShuckedWeight","VisceraWeight","ShellWeight","Rings"
"F",0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,9
"F",0.425,0.335,0.095,0.322,0.1205,0.061,0.125,10
"M",0.58,0.46,0.165,1.2275,0.473,0.1965,0.435,16
"M",0.495,0.385,0.135,0.6335,0.2,0.1225,0.26,14
"M",0.595,0.47,0.175,0.991,0.382,0.2395,0.5,12
"F",0.585,0.455,0.165,0.998,0.345,0.2495,0.315,12
"M",0.57,0.455,0.155,0.832,0.3585,0.174,0.277,11
"I",0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,9
"F",0.64,0.475,0.14,1.0725,0.4895,0.2295,0.31,8
"I",0.485,0.375,0.11,0.464,0.2015,0.09,0.149,8
"M",0.425,0.35,0.105,0.393,0.13,0.063,0.165,9
"F",0.63,0.485,0.17,1.3205,0.5945,0.345,0.345,9
"I",0.355,0.255,0.08,0.187,0.078,0.0505,0.058,7
"I",0.3,0.23,0.075,0.127,0.052,0.03,0.0345,6
"F",0.57,0.42,0.16,0.8875,0.4315,0.1915,0.223,8
"F",0.625,0.505,0.175,1.15,0.5475,0.256,0.3045,11
"I",0.545,0.43,0.15,0.7285,0.302,0.1315,0.2545,10
"M",0.49,0.395,0.14,0.549,0.2215,0.1275,0.15,11
"I",0.355,0.28,0.085,0.2905,0.095,0.0395,0.115,7
"I",0.36,0.27,0.09,0.2075,0.098,0.039,0.062,6
"I",0.305,0.23,0.075,0.1455,0.0595,0.0305,0.05,6
"F",0.675,0.535,0.185,1.5575,0.7035,0.402,0.4,11
"I",0.32,0.24,0.075,0.1735,0.076,0.0355,0.05,7
"I",0.545,0.375,0.12,0.543,0.2375,0.1155,0.1725,8
"M",0.635,0.51,0.17,1.3555,0.619,0.305,0.39,9
"I",0.11,0.09,0.03,0.008,0.0025,0.002,0.003,3
"F",0.645,0.52,0.19,1.3105,0.58,0.288,0.37,12
"I",0.405,0.305,0.1,0.268,0.1145,0.053,0.085,7
"M",0.53,0.415,0.13,0.8425,0.275,0.1945,0.265,20
"M",0.75,0.595,0.205,2.2205,1.083,0.421,0.63,12
"I",0.52,0.4,0.13,0.5825,0.233,0.1365,0.18,10
"F",0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,9
"F",0.55,0.43,0.155,0.785,0.289,0.227,0.233,11
"I",0.495,0.4,0.145,0.578,0.2545,0.1305,0.1645,8
"I",0.335,0.26,0.09,0.1835,0.078,0.024,0.065,11
"M",0.385,0.3,0.115,0.3435,0.1645,0.085,0.1025,6
"M",0.55,0.435,0.16,0.906,0.342,0.219,0.295,13
"I",0.465,0.355,0.11,0.474,0.23,0.1005,0.12,7
"M",0.45,0.33,0.105,0.4955,0.2575,0.082,0.129,8
"I",0.54,0.41,0.135,0.7025,0.31,0.177,0.2,8
"I",0.485,0.38,0.125,0.5215,0.2215,0.118,0.16,8
"I",0.485,0.375,0.125,0.562,0.2505,0.1345,0.1525,8
"F",0.4,0.325,0.12,0.3185,0.134,0.0565,0.095,8
"I",0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,9
"I",0.425,0.33,0.115,0.3265,0.1315,0.077,0.103,6
"M",0.6,0.475,0.175,1.11,0.5105,0.256,0.285,9
"M",0.515,0.435,0.145,0.8815,0.292,0.206,0.255,10
"I",0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,9
"M",0.595,0.47,0.145,0.991,0.4035,0.1505,0.34,16
"M",0.4,0.31,0.11,0.314,0.138,0.057,0.1,11
"M",0.425,0.325,0.12,0.3755,0.142,0.1065,0.105,9
"F",0.37,0.275,0.1,0.2225,0.093,0.026,0.08,8
"M",0.62,0.45,0.2,0.858,0.4285,0.1525,0.2405,8
"I",0.575,0.445,0.17,0.8015,0.3475,0.1465,0.25,9
"F",0.595,0.48,0.2,0.975,0.358,0.2035,0.34,15
"I",0.34,0.25,0.09,0.179,0.0775,0.033,0.055,6
"M",0.62,0.485,0.155,1.049,0.462,0.231,0.25,10
"M",0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11
"I",0.475,0.35,0.12,0.4905,0.2035,0.13,0.135,7
"I",0.5,0.38,0.135,0.594,0.2945,0.104,0.1565,9
"I",0.35,0.265,0.095,0.199,0.073,0.049,0.06,5
"F",0.565,0.4,0.13,0.6975,0.3075,0.1665,0.18,8
"I",0.295,0.225,0.08,0.124,0.0485,0.032,0.04,9
"M",0.465,0.36,0.105,0.431,0.172,0.107,0.175,9
"I",0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081,7
"M",0.53,0.415,0.175,0.7395,0.261,0.1395,0.2645,17
"M",0.585,0.47,0.165,1.409,0.8,0.229,0.295,10
"I",0.425,0.325,0.11,0.405,0.1695,0.092,0.1065,8
"M",0.645,0.5,0.195,1.401,0.6165,0.3515,0.3725,10
"M",0.625,0.515,0.17,1.331,0.5725,0.3005,0.361,9
"F",0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,9
"I",0.47,0.355,0.115,0.4155,0.167,0.084,0.139,7
"M",0.395,0.305,0.105,0.282,0.0975,0.065,0.096,9
"I",0.38,0.27,0.08,0.2105,0.0865,0.042,0.07,8
"M",0.55,0.43,0.18,0.8265,0.4405,0.159,0.225,10
"F",0.655,0.5,0.14,1.1705,0.5405,0.3175,0.285,12
"F",0.465,0.39,0.11,0.6355,0.1815,0.157,0.225,13
"F",0.52,0.405,0.12,0.627,0.2645,0.1415,0.181,11
"M",0.66,0.53,0.175,1.583,0.7395,0.3505,0.405,10
"F",0.66,0.5,0.165,1.1905,0.4585,0.298,0.37,12
"I",0.505,0.405,0.13,0.6015,0.3015,0.11,0.18,8
"F",0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,9
"M",0.385,0.255,0.1,0.3175,0.137,0.068,0.092,8
"F",0.72,0.525,0.18,1.445,0.631,0.3215,0.435,7
"F",0.595,0.465,0.15,1.1005,0.5415,0.166,0.265,8
"M",0.59,0.5,0.165,1.1045,0.4565,0.2425,0.34,15
"I",0.455,0.36,0.115,0.457,0.2085,0.0855,0.147,10
"M",0.59,0.475,0.165,1.077,0.4545,0.244,0.3095,9
"M",0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,9
"I",0.515,0.385,0.125,0.572,0.237,0.1435,0.165,7
"I",0.425,0.31,0.095,0.3075,0.139,0.0745,0.093,7
"F",0.575,0.475,0.16,0.895,0.3605,0.221,0.271,9
"I",0.47,0.375,0.125,0.5225,0.2265,0.104,0.162,8
"F",0.56,0.46,0.18,0.97,0.342,0.196,0.355,12
"M",0.36,0.27,0.1,0.217,0.0885,0.0495,0.0715,6
"M",0.475,0.385,0.12,0.562,0.289,0.0905,0.153,8
"I",0.315,0.235,0.07,0.149,0.058,0.0325,0.047,7
"M",0.525,0.365,0.17,0.9605,0.438,0.2225,0.276,10
"M",0.62,0.47,0.145,1.0865,0.511,0.2715,0.2565,10
"F",0.695,0.535,0.175,1.8385,0.8035,0.396,0.503,10
"M",0.545,0.42,0.12,0.7865,0.403,0.185,0.17,7
"M",0.73,0.595,0.23,2.8255,1.1465,0.419,0.897,17
"I",0.55,0.435,0.14,0.7535,0.3285,0.1555,0.2325,10
"M",0.42,0.345,0.105,0.43,0.175,0.096,0.13,7
"F",0.565,0.48,0.175,0.957,0.3885,0.215,0.275,18
"M",0.4,0.29,0.115,0.2795,0.1115,0.0575,0.075,9
"I",0.295,0.22,0.07,0.126,0.0515,0.0275,0.035,6
"M",0.53,0.425,0.13,0.702,0.2975,0.1395,0.22,9
"M",0.645,0.51,0.155,1.539,0.6405,0.3585,0.43,11
"F",0.52,0.405,0.125,0.6435,0.2415,0.1735,0.21,12
"F",0.705,0.535,0.18,1.685,0.693,0.42,0.4045,12
"M",0.625,0.495,0.175,1.254,0.5815,0.286,0.3185,9
"I",0.3,0.215,0.05,0.1185,0.048,0.0225,0.042,4
"F",0.475,0.38,0.145,0.57,0.167,0.118,0.187,11
"M",0.35,0.255,0.08,0.1915,0.08,0.0385,0.063,9
"I",0.31,0.225,0.05,0.1445,0.0675,0.0385,0.045,6
"I",0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,9
"F",0.49,0.38,0.13,0.539,0.229,0.1355,0.165,12
"F",0.72,0.575,0.215,2.1,0.8565,0.4825,0.602,12
"F",0.605,0.485,0.165,1.0105,0.435,0.209,0.3,19
"M",0.42,0.34,0.125,0.4495,0.165,0.1125,0.144,11
"F",0.705,0.555,0.195,1.7525,0.7105,0.4215,0.516,12
"F",0.605,0.48,0.14,0.991,0.4735,0.2345,0.24,8
"I",0.32,0.25,0.08,0.1565,0.057,0.034,0.06,9
"I",0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,7
"F",0.52,0.405,0.115,0.776,0.32,0.1845,0.22,8
"F",0.625,0.48,0.17,1.3525,0.6235,0.278,0.365,10
"M",0.675,0.54,0.175,1.5545,0.6645,0.278,0.512,12
"F",0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17,10
"M",0.54,0.415,0.145,0.74,0.2635,0.168,0.245,12
"F",0.635,0.49,0.17,1.2615,0.5385,0.2665,0.38,9
"I",0.66,0.525,0.18,1.6935,0.6025,0.4005,0.42,15
"F",0.615,0.475,0.17,1.055,0.543,0.246,0.2345,9
"M",0.42,0.325,0.115,0.2885,0.1,0.057,0.1135,15
"I",0.515,0.415,0.135,0.7125,0.285,0.152,0.245,10
"M",0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,11
"I",0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,6
"M",0.695,0.55,0.22,1.5515,0.566,0.3835,0.445,13
"F",0.515,0.395,0.165,0.7565,0.1905,0.17,0.3205,10
"F",0.625,0.495,0.16,1.234,0.6335,0.192,0.35,13
"F",0.595,0.47,0.155,1.121,0.4515,0.178,0.155,11
"M",0.365,0.295,0.08,0.2555,0.097,0.043,0.1,7
"F",0.62,0.48,0.16,1.1125,0.5635,0.2445,0.281,8
"M",0.63,0.485,0.145,1.062,0.5065,0.1785,0.3365,12
"I",0.485,0.355,0.105,0.498,0.2175,0.096,0.1525,9
"F",0.475,0.375,0.15,0.559,0.1955,0.1215,0.1945,12
"I",0.26,0.205,0.07,0.097,0.0415,0.019,0.0305,4
"M",0.49,0.38,0.135,0.5415,0.2175,0.095,0.19,11
"I",0.5,0.365,0.125,0.528,0.229,0.103,0.1645,9
"I",0.375,0.28,0.085,0.2145,0.0855,0.0485,0.072,7
"F",0.395,0.315,0.105,0.3515,0.1185,0.091,0.1195,16
"F",0.545,0.43,0.14,0.832,0.4355,0.17,0.201,9
"F",0.65,0.515,0.195,1.4005,0.5195,0.36,0.44,13
"M",0.285,0.215,0.075,0.106,0.0415,0.023,0.035,5
"M",0.64,0.515,0.08,1.042,0.515,0.1755,0.175,10
"M",0.485,0.39,0.12,0.599,0.251,0.1345,0.169,8
"F",0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,8
"F",0.57,0.45,0.165,0.903,0.3305,0.1845,0.295,14
"M",0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,10
"M",0.65,0.515,0.18,1.3315,0.5665,0.347,0.405,13
"M",0.605,0.475,0.19,1.1255,0.59,0.247,0.26,10
"F",0.38,0.325,0.11,0.3105,0.12,0.074,0.105,10
"M",0.41,0.31,0.125,0.3595,0.1415,0.0885,0.115,11
"M",0.65,0.515,0.175,1.466,0.677,0.3045,0.4,10
"F",0.655,0.52,0.2,1.5475,0.713,0.314,0.466,9
"I",0.365,0.27,0.085,0.197,0.0815,0.0325,0.065,6
"I",0.595,0.47,0.135,0.9365,0.434,0.184,0.287,10
"I",0.36,0.26,0.09,0.1785,0.0645,0.037,0.075,7
"I",0.56,0.44,0.165,0.8,0.335,0.1735,0.25,12
"I",0.54,0.415,0.11,0.619,0.2755,0.15,0.1765,10
"M",0.63,0.51,0.19,1.4985,0.4125,0.3075,0.545,16
"I",0.46,0.35,0.12,0.4885,0.193,0.105,0.155,11
"I",0.5,0.38,0.11,0.5605,0.28,0.106,0.15,9
"M",0.55,0.45,0.13,0.92,0.378,0.2385,0.29,11
"I",0.415,0.32,0.115,0.3045,0.1215,0.0735,0.094,7
"I",0.55,0.425,0.15,0.806,0.376,0.171,0.245,14
"M",0.55,0.44,0.135,0.879,0.368,0.2095,0.265,10
"F",0.62,0.5,0.175,1.146,0.477,0.23,0.39,13
"I",0.43,0.335,0.105,0.378,0.188,0.0785,0.09,6
"M",0.63,0.505,0.17,1.0915,0.4615,0.266,0.3,9
"I",0.485,0.37,0.115,0.457,0.1885,0.0965,0.15,9
"I",0.475,0.36,0.11,0.452,0.191,0.099,0.13,8
"M",0.63,0.47,0.145,1.1005,0.52,0.26,0.276,9
"F",0.61,0.47,0.195,1.2735,0.469,0.3315,0.398,12
"F",0.55,0.415,0.135,0.775,0.302,0.179,0.26,23
"F",0.64,0.475,0.19,1.151,0.4365,0.281,0.3805,13
"F",0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,12
"M",0.64,0.485,0.15,1.098,0.5195,0.222,0.3175,10
"F",0.57,0.46,0.17,1.1,0.4125,0.2205,0.38,14
"M",0.38,0.235,0.1,0.258,0.1055,0.054,0.08,7
"M",0.46,0.375,0.135,0.4935,0.186,0.0845,0.17,12
"I",0.43,0.315,0.095,0.378,0.175,0.08,0.1045,8
"F",0.59,0.465,0.15,1.151,0.613,0.239,0.2515,9
"F",0.685,0.53,0.17,1.5105,0.7385,0.3525,0.3725,10
"M",0.52,0.385,0.165,0.791,0.375,0.18,0.1815,10
"F",0.44,0.34,0.1,0.451,0.188,0.087,0.13,10
"F",0.425,0.325,0.135,0.382,0.1465,0.079,0.14,12
"F",0.595,0.465,0.15,1.0255,0.412,0.2745,0.289,11
"M",0.7,0.6,0.23,2.003,0.8105,0.4045,0.5755,10
"F",0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,9
"M",0.58,0.44,0.175,1.2255,0.5405,0.2705,0.3265,10
"F",0.58,0.455,0.165,1.1365,0.369,0.3005,0.275,13
"M",0.58,0.47,0.165,0.9975,0.3935,0.242,0.33,10
"I",0.65,0.52,0.15,1.238,0.5495,0.296,0.3305,10
"M",0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,9
"M",0.49,0.39,0.135,0.592,0.242,0.096,0.1835,15
"F",0.56,0.455,0.125,0.943,0.344,0.129,0.375,21
"I",0.28,0.21,0.065,0.111,0.0425,0.0285,0.03,6
"F",0.595,0.47,0.155,1.1775,0.542,0.269,0.31,9
"I",0.53,0.395,0.125,0.6235,0.2975,0.108,0.195,11
"M",0.505,0.365,0.115,0.521,0.25,0.096,0.15,8
"F",0.475,0.375,0.125,0.588,0.237,0.1715,0.155,10
"M",0.655,0.55,0.18,1.274,0.586,0.281,0.365,10
"F",0.525,0.415,0.14,0.724,0.3475,0.173,0.175,8
"F",0.48,0.39,0.125,0.6905,0.219,0.155,0.2,12
"F",0.58,0.445,0.15,0.858,0.4,0.156,0.253,8
"F",0.61,0.485,0.165,1.087,0.4255,0.232,0.38,11
"I",0.5,0.39,0.13,0.5075,0.2115,0.104,0.1755,9
"M",0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,9
"F",0.575,0.48,0.165,1.078,0.511,0.2095,0.306,9
"M",0.71,0.56,0.175,1.724,0.566,0.4575,0.4625,13
"I",0.445,0.31,0.09,0.336,0.1555,0.09,0.0855,7
"I",0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615,7
"M",0.5,0.4,0.13,0.6645,0.258,0.133,0.24,12
"M",0.515,0.37,0.115,0.6145,0.3415,0.155,0.146,9
"M",0.575,0.455,0.165,0.867,0.3765,0.1805,0.268,8
"I",0.525,0.4,0.14,0.654,0.305,0.16,0.169,7
"M",0.63,0.505,0.165,1.26,0.4525,0.2755,0.406,14
"I",0.255,0.185,0.06,0.088,0.0365,0.021,0.023,5
"F",0.565,0.455,0.13,1.058,0.439,0.2645,0.3,10
"F",0.45,0.345,0.12,0.4165,0.1655,0.095,0.135,9
"F",0.57,0.45,0.16,0.9715,0.3965,0.255,0.26,12
"I",0.32,0.245,0.08,0.1585,0.0635,0.0325,0.05,13
"I",0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,11
"I",0.525,0.385,0.13,0.607,0.2355,0.125,0.195,8
"I",0.455,0.335,0.105,0.422,0.229,0.0865,0.1,6
"I",0.56,0.445,0.15,0.8225,0.3685,0.187,0.236,10
"M",0.63,0.505,0.225,1.525,0.56,0.3335,0.45,15
"F",0.55,0.44,0.155,0.946,0.313,0.1825,0.335,16
"I",0.535,0.4,0.145,0.705,0.3065,0.1365,0.22,10
"F",0.385,0.315,0.11,0.286,0.1225,0.0635,0.0835,10
"I",0.39,0.3,0.105,0.259,0.0955,0.038,0.085,8
"I",0.495,0.375,0.14,0.494,0.181,0.0975,0.191,8
"I",0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,9
"M",0.28,0.21,0.065,0.0905,0.035,0.02,0.03,5
"F",0.665,0.505,0.16,1.2915,0.631,0.2925,0.32,11
"M",0.65,0.52,0.19,1.3445,0.519,0.306,0.4465,16
"I",0.56,0.43,0.13,0.728,0.3355,0.1435,0.2175,8
"I",0.41,0.31,0.09,0.339,0.155,0.0695,0.09,7
"M",0.535,0.41,0.15,0.8105,0.345,0.187,0.24,11
"I",0.27,0.2,0.07,0.1,0.034,0.0245,0.035,5
"F",0.56,0.45,0.16,1.0235,0.429,0.268,0.3,10
"I",0.275,0.195,0.07,0.0875,0.0345,0.022,0.0255,4
"I",0.405,0.285,0.09,0.2645,0.1265,0.0505,0.075,6
"M",0.5,0.405,0.155,0.772,0.346,0.1535,0.245,12
"F",0.51,0.37,0.21,1.183,0.508,0.292,0.343,9
"F",0.625,0.475,0.16,1.3335,0.605,0.2875,0.319,10
"I",0.44,0.33,0.11,0.38,0.197,0.079,0.09,7
"F",0.44,0.35,0.125,0.4035,0.175,0.063,0.129,9
"M",0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10
"F",0.63,0.48,0.165,1.2615,0.5505,0.277,0.3885,10
"F",0.58,0.455,0.16,0.9215,0.312,0.196,0.3,17
"I",0.54,0.415,0.135,0.709,0.3195,0.174,0.185,9
"I",0.27,0.205,0.075,0.118,0.059,0.031,0.0305,4
"F",0.52,0.41,0.155,0.727,0.291,0.1835,0.235,12
"M",0.58,0.465,0.145,0.887,0.4405,0.1655,0.265,11
"F",0.515,0.42,0.135,0.6295,0.2815,0.127,0.215,9
"F",0.6,0.475,0.18,1.162,0.511,0.2675,0.32,18
"F",0.61,0.48,0.16,1.234,0.598,0.238,0.315,12
"I",0.475,0.375,0.11,0.494,0.211,0.109,0.1545,8
"I",0.435,0.325,0.11,0.367,0.1595,0.08,0.105,6
"I",0.52,0.4,0.145,0.66,0.267,0.1055,0.22,13
"M",0.32,0.24,0.08,0.18,0.08,0.0385,0.055,6
"M",0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,10
"F",0.61,0.475,0.14,1.133,0.5275,0.2355,0.35,11
"M",0.665,0.535,0.195,1.606,0.5755,0.388,0.48,14
"F",0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,10
"M",0.52,0.4,0.12,0.58,0.234,0.1315,0.185,8
"F",0.575,0.425,0.15,0.8765,0.455,0.18,0.228,8
"I",0.57,0.44,0.15,0.755,0.3425,0.16,0.224,8
"F",0.46,0.365,0.115,0.4485,0.165,0.083,0.17,14
"F",0.58,0.44,0.18,0.854,0.3665,0.1635,0.245,12
"M",0.605,0.49,0.155,1.153,0.503,0.2505,0.295,15
"M",0.585,0.45,0.15,0.997,0.4055,0.283,0.251,11
"M",0.59,0.47,0.18,1.187,0.5985,0.227,0.31,9
"M",0.58,0.45,0.145,1.0025,0.547,0.1975,0.2295,8
"F",0.55,0.43,0.15,0.655,0.2635,0.122,0.221,8
"F",0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,9
"F",0.66,0.535,0.205,1.4415,0.5925,0.2775,0.49,10
"I",0.41,0.325,0.1,0.3245,0.132,0.072,0.106,6
"F",0.64,0.505,0.165,1.2235,0.5215,0.2695,0.36,10
"M",0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385,9
"I",0.335,0.25,0.08,0.183,0.0735,0.04,0.0575,6
"M",0.565,0.435,0.185,0.9815,0.329,0.136,0.39,13
"M",0.57,0.43,0.12,1.0615,0.348,0.167,0.31,15
"I",0.35,0.27,0.075,0.215,0.1,0.036,0.065,6
"M",0.545,0.42,0.145,0.778,0.3745,0.1545,0.205,7
"F",0.58,0.455,0.12,1.0735,0.479,0.2735,0.265,10
"F",0.62,0.51,0.18,1.233,0.592,0.274,0.322,10
"M",0.605,0.49,0.165,1.1245,0.492,0.222,0.3555,11
"M",0.55,0.42,0.17,0.8465,0.336,0.2405,0.245,13
"I",0.27,0.205,0.05,0.084,0.03,0.0185,0.029,6
"I",0.52,0.415,0.16,0.595,0.2105,0.142,0.26,15
"F",0.595,0.465,0.14,1.113,0.5175,0.244,0.305,12
"F",0.62,0.51,0.175,1.1255,0.4985,0.227,0.315,14
"M",0.565,0.455,0.15,0.9795,0.444,0.205,0.275,8
"M",0.495,0.4,0.135,0.61,0.272,0.1435,0.144,7
"F",0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,14
"F",0.56,0.44,0.155,0.6405,0.336,0.1765,0.245,8
"F",0.46,0.36,0.115,0.4755,0.2105,0.105,0.16,8
"I",0.2,0.15,0.04,0.046,0.021,0.007,0.0065,4
"M",0.655,0.59,0.2,1.5455,0.654,0.3765,0.415,11
"F",0.52,0.41,0.17,0.8705,0.3735,0.219,0.25,14
"F",0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,9
"I",0.305,0.245,0.075,0.156,0.0675,0.038,0.045,7
"M",0.63,0.53,0.18,1.2795,0.618,0.256,0.315,9
"M",0.53,0.43,0.135,0.879,0.28,0.2165,0.25,10
"M",0.635,0.51,0.155,1.156,0.428,0.289,0.315,18
"I",0.465,0.34,0.11,0.346,0.1425,0.073,0.113,11
"M",0.63,0.485,0.16,1.243,0.623,0.275,0.3,10
"M",0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365,16
"I",0.48,0.35,0.105,0.635,0.352,0.127,0.135,6
"M",0.45,0.35,0.1,0.3675,0.1465,0.1015,0.12,10
"M",0.61,0.475,0.155,1.168,0.554,0.239,0.3295,10
"I",0.475,0.36,0.11,0.492,0.211,0.11,0.15,8
"M",0.765,0.585,0.18,2.398,1.128,0.512,0.5335,12
"I",0.33,0.265,0.09,0.18,0.068,0.036,0.06,6
"F",0.585,0.455,0.13,0.8755,0.411,0.2065,0.225,8
"M",0.465,0.34,0.105,0.486,0.231,0.1035,0.1225,9
"F",0.6,0.465,0.165,0.8875,0.309,0.246,0.262,12
"I",0.42,0.325,0.115,0.354,0.1625,0.064,0.105,8
"I",0.29,0.215,0.06,0.1115,0.053,0.0185,0.032,5
"F",0.635,0.51,0.185,1.286,0.526,0.295,0.4105,12
"I",0.525,0.4,0.11,0.6275,0.3015,0.126,0.18,8
"M",0.56,0.42,0.195,0.8085,0.3025,0.1795,0.285,14
"F",0.695,0.535,0.175,1.361,0.5465,0.2815,0.465,10
"M",0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,18
"I",0.53,0.42,0.13,0.8365,0.3745,0.167,0.249,11
"F",0.635,0.515,0.19,1.3715,0.5065,0.305,0.45,10
"I",0.315,0.23,0.07,0.1145,0.046,0.0235,0.0385,5
"I",0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,7
"F",0.655,0.51,0.15,1.043,0.4795,0.223,0.305,9
"M",0.47,0.35,0.1,0.4775,0.1885,0.0885,0.175,8
"I",0.65,0.515,0.16,1.1625,0.495,0.203,0.33,17
"I",0.425,0.315,0.08,0.303,0.131,0.0585,0.095,7
"I",0.55,0.44,0.165,0.8605,0.312,0.169,0.3,17
"I",0.39,0.3,0.1,0.3085,0.1385,0.0735,0.085,6
"M",0.65,0.495,0.18,1.793,0.8005,0.339,0.53,14
"I",0.25,0.185,0.065,0.071,0.027,0.0185,0.0225,5
"I",0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075,8
"F",0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,9
"M",0.615,0.475,0.175,1.103,0.4635,0.3095,0.2725,10
"F",0.495,0.41,0.125,0.7555,0.3355,0.129,0.214,9
"M",0.655,0.54,0.215,1.844,0.7425,0.327,0.585,22
"F",0.58,0.425,0.15,0.844,0.3645,0.185,0.2705,9
"M",0.72,0.565,0.19,2.081,1.0815,0.4305,0.503,11
"I",0.575,0.45,0.125,0.78,0.3275,0.188,0.235,9
"F",0.4,0.305,0.16,0.368,0.173,0.0705,0.105,7
"M",0.53,0.405,0.125,0.6515,0.2715,0.1605,0.186,7
"M",0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,9
"M",0.715,0.55,0.175,1.825,0.938,0.3805,0.44,11
"I",0.435,0.325,0.105,0.335,0.136,0.065,0.115,8
"F",0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175,10
"M",0.665,0.535,0.225,2.1835,0.7535,0.391,0.885,27
"I",0.44,0.35,0.135,0.435,0.1815,0.083,0.125,12
"M",0.505,0.405,0.14,0.875,0.2665,0.174,0.285,12
"M",0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605,8
